Linux 5.19.0-1022-raspi (pi-desktop) 	10/18/2023 	_aarch64_	(4 CPU)

06:43:46 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
06:45:06 PM     all     89.75      0.00      9.00      0.00      0.00      0.00      1.25      0.00      0.00      0.00
06:45:07 PM     all     86.43      0.00     13.32      0.00      0.00      0.00      0.25      0.00      0.00      0.00
06:45:08 PM     all     84.50      0.00     15.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:09 PM     all     93.00      0.00      7.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:10 PM     all     87.00      0.00     13.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:11 PM     all     85.79      0.00     14.21      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:12 PM     all     90.25      0.00      8.75      0.00      0.00      0.00      1.00      0.00      0.00      0.00
06:45:13 PM     all     90.02      0.00      9.98      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:14 PM     all     86.75      0.25     13.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:15 PM     all     91.98      0.00      8.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:16 PM     all     87.38      0.00     12.62      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:17 PM     all     87.19      0.00     12.56      0.00      0.00      0.00      0.00      0.00      0.00      0.25
06:45:18 PM     all     88.28      0.00     10.47      0.00      0.00      0.00      1.00      0.00      0.00      0.25
06:45:19 PM     all     93.22      0.00      6.78      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:20 PM     all     90.00      0.00     10.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:21 PM     all     89.28      0.00     10.72      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:22 PM     all     89.75      0.25     10.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:23 PM     all     91.27      0.00      8.73      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:24 PM     all     86.97      0.00     13.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:25 PM     all     84.04      0.25     15.46      0.00      0.00      0.00      0.00      0.00      0.00      0.25
06:45:26 PM     all     93.55      0.25      6.20      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:27 PM     all     90.05      0.00      9.95      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:45:28 PM     all     87.97      0.00     12.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00
