Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

12:02:55 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
12:11:58 AM     all     91.00      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00      7.75
12:11:59 AM     all     88.94      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     10.05
12:12:00 AM     all     27.20      0.00      1.26      0.00      0.00      0.25      0.25      0.00      0.00     71.03
12:12:01 AM     all     24.62      0.00      0.50      0.00      0.00      0.75      0.25      0.00      0.00     73.87
12:12:02 AM     all     25.63      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     73.87
12:12:03 AM     all     25.06      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.43
12:12:04 AM     all     29.04      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     70.20
12:12:05 AM     all     49.75      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     48.75
12:12:06 AM     all     69.02      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     29.72
12:12:07 AM     all     89.50      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00      9.50
12:12:08 AM     all     40.15      0.00      1.26      0.00      0.00      0.51      0.25      0.00      0.00     57.83
12:12:09 AM     all     25.25      0.00      1.25      0.00      0.00      0.50      0.00      0.00      0.00     73.00
12:12:10 AM     all     24.94      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     73.55
12:12:11 AM     all     25.06      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.68
12:12:12 AM     all     24.94      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.06
12:12:13 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.80
12:12:14 AM     all     25.19      0.00      0.25      0.00      0.00      0.50      0.00      0.00      0.00     74.06
12:12:15 AM     all     23.99      0.00      0.76      0.00      0.00      0.51      0.25      0.00      0.00     74.49
12:12:16 AM     all     25.44      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     73.80
12:12:17 AM     all     24.94      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     74.06
12:12:18 AM     all     25.06      0.00      0.25      0.00      0.00      0.51      0.00      0.00      0.00     74.18
12:12:19 AM     all     25.19      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     74.06
12:12:20 AM     all     25.25      0.00      0.00      0.25      0.00      0.51      0.00      0.00      0.00     73.99
12:12:21 AM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.50
12:12:22 AM     all     23.68      0.00      1.26      0.00      0.00      0.50      0.00      0.00      0.00     74.56
12:12:23 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:12:24 AM     all     25.19      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.80
12:12:25 AM     all     25.00      0.00      1.25      0.00      0.00      0.25      0.25      0.00      0.00     73.25
12:12:26 AM     all     25.50      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.25
12:12:27 AM     all     24.87      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:12:28 AM     all     25.12      0.00      1.24      0.00      0.00      0.50      0.00      0.00      0.00     73.13
12:12:29 AM     all     24.25      0.00      1.50      0.00      0.00      0.50      0.25      0.00      0.00     73.50
12:12:30 AM     all     25.25      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.00
12:12:31 AM     all     25.06      0.00      1.25      0.00      0.00      0.25      0.00      0.00      0.00     73.43
12:12:32 AM     all     24.75      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.50
12:12:33 AM     all     25.13      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.62
12:12:34 AM     all     26.13      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     72.86
12:12:35 AM     all     24.81      0.00      1.00      0.25      0.00      0.25      0.25      0.00      0.00     73.43
12:12:36 AM     all     24.13      0.00      1.74      0.00      0.00      0.75      0.25      0.00      0.00     73.13
12:12:37 AM     all     25.13      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     73.87
12:12:38 AM     all     24.87      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.62
12:12:39 AM     all     25.13      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     73.87
12:12:40 AM     all     25.19      0.00      0.76      0.00      0.00      0.25      0.00      0.00      0.00     73.80
12:12:41 AM     all     24.88      0.00      1.24      0.00      0.00      0.50      0.25      0.00      0.00     73.13
12:12:42 AM     all     25.44      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.07
12:12:43 AM     all     24.38      0.00      1.74      0.00      0.00      0.50      0.25      0.00      0.00     73.13
12:12:44 AM     all     25.12      0.00      1.24      0.00      0.00      0.50      0.25      0.00      0.00     72.89
12:12:45 AM     all     24.94      0.00      1.75      0.25      0.00      0.50      0.00      0.00      0.00     72.57
12:12:46 AM     all     24.81      0.00      1.74      0.00      0.00      0.25      0.25      0.00      0.00     72.95
12:12:47 AM     all     25.12      0.00      1.24      0.00      0.00      0.50      0.00      0.00      0.00     73.13
12:12:48 AM     all     24.88      0.00      1.49      0.00      0.00      0.50      0.25      0.00      0.00     72.89
12:12:49 AM     all     24.81      0.00      1.74      0.00      0.00      0.50      0.00      0.00      0.00     72.95
12:12:50 AM     all     61.90      0.00      7.27      0.00      0.00      0.75      0.25      0.00      0.00     29.82
12:12:51 AM     all     96.26      0.00      2.99      0.00      0.00      0.50      0.25      0.00      0.00      0.00
12:12:52 AM     all     62.34      0.00      2.49      0.00      0.00      0.75      0.00      0.00      0.00     34.41
12:12:53 AM     all     24.75      0.00      1.50      0.00      0.00      0.25      0.25      0.00      0.00     73.25
12:12:54 AM     all     24.94      0.00      1.25      0.00      0.00      0.50      0.00      0.00      0.00     73.32
12:12:55 AM     all     24.75      0.00      1.73      0.25      0.00      0.50      0.25      0.00      0.00     72.52
12:12:56 AM     all     24.81      0.00      1.25      0.00      0.00      0.50      0.00      0.00      0.00     73.43
12:12:57 AM     all     24.63      0.00      2.49      0.00      0.00      0.50      0.25      0.00      0.00     72.14
12:12:58 AM     all     24.25      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00     73.75
12:12:59 AM     all     43.25      0.00      2.00      0.00      0.00      0.50      0.25      0.00      0.00     54.00
12:13:00 AM     all     44.95      0.00      1.52      0.00      0.00      0.51      0.25      0.00      0.00     52.78
12:13:01 AM     all     96.98      0.00      2.26      0.00      0.00      0.50      0.00      0.00      0.00      0.25
12:13:02 AM     all     65.59      0.00      1.75      0.00      0.00      0.75      0.25      0.00      0.00     31.67
12:13:03 AM     all     24.18      0.00      1.26      0.00      0.00      0.25      0.00      0.00      0.00     74.31
12:13:04 AM     all     24.25      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00     73.75
12:13:05 AM     all     22.72      0.00      2.72      0.25      0.00      0.49      0.00      0.00      0.00     73.83
12:13:06 AM     all     29.70      0.00      2.23      0.00      0.00      0.50      0.25      0.00      0.00     67.33
12:13:07 AM     all     48.76      0.00      1.99      0.00      0.00      0.50      0.25      0.00      0.00     48.51
12:13:08 AM     all     37.16      0.00      1.50      0.00      0.00      0.50      0.25      0.00      0.00     60.60
12:13:09 AM     all     98.25      0.00      1.25      0.00      0.00      0.50      0.00      0.00      0.00      0.00
12:13:10 AM     all     50.12      0.00      1.74      0.00      0.00      0.50      0.25      0.00      0.00     47.39
12:13:11 AM     all     24.75      0.00      1.98      0.00      0.00      0.25      0.00      0.00      0.00     73.02
12:13:12 AM     all     23.95      0.00      2.72      0.00      0.00      0.49      0.25      0.00      0.00     72.59
12:13:13 AM     all     27.97      0.00      1.98      0.00      0.00      0.50      0.00      0.00      0.00     69.55
12:13:14 AM     all     49.63      0.00      1.24      0.00      0.00      0.50      0.25      0.00      0.00     48.39
12:13:15 AM     all     36.66      0.00      1.50      0.00      0.00      0.50      0.25      0.00      0.00     61.10
12:13:16 AM     all     87.97      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     10.28
12:13:17 AM     all     78.05      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     20.70
12:13:18 AM     all     25.12      0.00      1.24      0.00      0.00      0.50      0.25      0.00      0.00     72.89
12:13:19 AM     all     25.00      0.00      1.00      0.00      0.00      0.50      0.00      0.00      0.00     73.50
12:13:20 AM     all     25.31      0.00      1.74      0.25      0.00      0.50      0.25      0.00      0.00     71.96
12:13:21 AM     all     25.69      0.00      1.00      0.00      0.00      0.25      0.00      0.00      0.00     73.07
12:13:22 AM     all     24.94      0.00      1.73      0.00      0.00      0.49      0.25      0.00      0.00     72.59
12:13:23 AM     all     25.43      0.00      1.48      0.00      0.00      0.49      0.00      0.00      0.00     72.59
12:13:24 AM     all     25.31      0.00      1.24      0.00      0.00      0.50      0.25      0.00      0.00     72.70
12:13:25 AM     all     25.19      0.00      1.50      1.25      0.00      0.25      0.00      0.00      0.00     71.82
12:13:26 AM     all     24.38      0.00      1.74      0.00      0.00      0.75      0.25      0.00      0.00     72.89
12:13:27 AM     all     25.12      0.00      1.49      0.00      0.00      0.25      0.25      0.00      0.00     72.89
12:13:28 AM     all     25.25      0.00      1.73      0.00      0.00      0.50      0.00      0.00      0.00     72.52
12:13:29 AM     all     24.81      0.00      1.49      0.00      0.00      0.50      0.25      0.00      0.00     72.95
12:13:30 AM     all     25.25      0.00      1.00      0.25      0.00      0.25      0.00      0.00      0.00     73.25
12:13:31 AM     all     25.25      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.25
12:13:32 AM     all     25.44      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.32
12:13:33 AM     all     24.75      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     73.50
12:13:34 AM     all     25.00      0.00      1.25      0.00      0.00      0.50      0.00      0.00      0.00     73.25
12:13:35 AM     all     25.25      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.25
Average:        all     33.15      0.00      0.96      0.14      0.00      0.46      0.14      0.00      0.00     65.15
