request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
858,1693236627512,1692264363454,1692264363991,1693236628133,621,537,84
859,1693236628133,1692264364044,1692264364558,1693236628701,568,514,54
860,1693236628702,1692264364830,1692264365203,1693236629352,650,373,277
861,1693236629352,1692264365281,1692264365807,1693236630007,655,526,129
862,1693236630007,1692264365930,1692264366392,1693236630551,544,462,82
863,1693236630551,1692264366444,1692264366864,1693236631055,504,420,84
864,1693236631055,1692264366963,1692264367478,1693236631621,566,515,51
865,1693236631621,1692264367516,1692264367902,1693236632104,483,386,97
866,1693236632104,1692264367998,1692264368275,1693236632499,395,277,118
867,1693236632499,1692264368395,1692264368907,1693236633152,653,512,141
868,1693236633152,1692264369068,1692264369575,1693236633718,566,507,59
869,1693236633718,1692264369627,1692264370049,1693236634200,482,422,60
870,1693236634200,1692264370171,1692264370508,1693236634653,453,337,116
871,1693236634653,1692264370563,1692264370972,1693236635251,598,409,189
872,1693236635251,1692264371148,1692264371571,1693236635715,464,423,41
873,1693236635715,1692264371609,1692264372047,1693236636323,608,438,170
874,1693236636323,1692264372214,1692264372554,1693236636779,456,340,116
875,1693236636779,1692264372687,1692264373206,1693236637349,570,519,51
876,1693236637349,1692264373289,1692264373814,1693236637957,608,525,83
877,1693236637957,1692264373845,1692264374372,1693236638518,561,527,34
878,1693236638518,1692264374441,1692264374961,1693236639104,586,520,66
879,1693236639104,1692264375001,1692264375490,1693236639633,529,489,40
880,1693236639633,1692264375562,1692264376079,1693236640222,589,517,72
881,1693236640222,1692264376134,1692264376444,1693236640587,365,310,55
882,1693236640587,1692264376494,1692264377014,1693236641157,570,520,50
883,1693236641157,1692264377050,1692264377347,1693236641540,383,297,86
884,1693236641540,1692264377431,1692264377726,1693236641934,394,295,99
885,1693236641935,1692264377851,1692264378202,1693236642349,414,351,63
886,1693236642349,1692264378513,1692264378676,1693236642819,470,163,307
887,1693236642828,1692264378762,1692264378926,1693236643068,240,164,76
888,1693236643068,1692264378990,1692264379153,1693236643295,227,163,64
889,1693236643295,1692264379213,1692264379376,1693236643638,343,163,180
890,1693236643638,1692264379545,1692264379709,1693236643852,214,164,50
891,1693236643852,1692264379743,1692264379906,1693236644047,195,163,32
892,1693236644047,1692264379965,1692264380127,1693236644268,221,162,59
893,1693236644268,1692264380176,1692264380340,1693236644686,418,164,254
894,1693236644686,1692264380556,1692264380718,1693236644860,174,162,12
895,1693236644860,1692264380763,1692264380924,1693236645081,221,161,60
896,1693236645081,1692264380985,1692264381147,1693236645308,227,162,65
897,1693236645308,1692264381201,1692264381364,1693236645506,198,163,35
898,1693236645506,1692264381641,1692264381802,1693236645944,438,161,277
899,1693236645944,1692264381863,1692264382025,1693236646167,223,162,61
900,1693236646167,1692264382099,1692264382262,1693236646403,236,163,73
901,1693236646404,1692264382321,1692264382484,1693236646784,380,163,217
902,1693236646784,1692264382689,1692264382851,1693236646994,210,162,48
903,1693236646994,1692264382892,1692264383054,1693236647203,209,162,47
904,1693236647203,1692264383130,1692264383294,1693236647436,233,164,69
905,1693236647436,1692264383351,1692264383514,1693236647831,395,163,232
906,1693236647831,1692264383724,1692264383887,1693236648029,198,163,35
907,1693236648029,1692264383936,1692264384098,1693236648240,211,162,49
908,1693236648240,1692264384179,1692264384343,1693236648485,245,164,81
909,1693236648485,1692264384376,1692264384537,1693236648880,395,161,234
910,1693236648880,1692264384809,1692264384972,1693236649113,233,163,70
911,1693236649113,1692264385034,1692264385197,1693236649366,253,163,90
912,1693236649366,1692264385265,1692264385427,1693236649578,212,162,50
913,1693236649578,1692264385476,1692264385638,1693236649929,351,162,189
914,1693236649929,1692264385837,1692264386001,1693236650321,392,164,228
915,1693236650321,1692264386252,1692264386415,1693236650557,236,163,73
916,1693236650557,1692264386450,1692264386612,1693236650753,196,162,34
917,1693236650753,1692264386871,1692264387035,1693236651177,424,164,260
918,1693236651177,1692264387071,1692264387232,1693236651374,197,161,36
919,1693236651374,1692264387280,1692264387443,1693236651597,223,163,60
920,1693236651597,1692264387497,1692264387659,1693236651801,204,162,42
921,1693236651801,1692264387936,1692264388098,1693236652240,439,162,277
922,1693236652240,1692264388137,1692264388300,1693236652445,205,163,42
923,1693236652445,1692264388331,1692264388492,1693236652634,189,161,28
924,1693236652634,1692264388539,1692264388702,1693236652843,209,163,46
925,1693236652843,1692264388735,1692264388896,1693236653082,239,161,78
926,1693236653082,1692264388988,1692264389151,1693236653293,211,163,48
927,1693236653293,1692264389203,1692264389365,1693236653508,215,162,53
928,1693236653508,1692264389420,1692264389584,1693236653730,222,164,58
929,1693236653730,1692264389654,1692264389816,1693236654123,393,162,231
930,1693236654123,1692264390042,1692264390205,1693236654346,223,163,60
931,1693236654346,1692264390385,1692264390547,1693236654690,344,162,182
932,1693236654690,1692264390628,1692264390790,1693236654932,242,162,80
933,1693236654932,1692264391077,1692264391240,1693236655381,449,163,286
934,1693236655382,1692264391279,1692264391444,1693236655585,203,165,38
935,1693236655585,1692264391515,1692264391678,1693236655819,234,163,71
936,1693236655820,1692264391742,1692264391905,1693236656220,400,163,237
937,1693236656220,1692264392112,1692264392274,1693236656416,196,162,34
938,1693236656416,1692264392324,1692264392488,1693236656629,213,164,49
939,1693236656629,1692264392550,1692264392715,1693236656857,228,165,63
940,1693236656858,1692264392779,1692264392942,1693236657269,411,163,248
941,1693236657269,1692264393163,1692264393324,1693236657466,197,161,36
942,1693236657466,1692264393371,1692264393534,1693236657676,210,163,47
943,1693236657676,1692264393580,1692264393743,1693236657887,211,163,48
944,1693236657887,1692264393800,1692264393963,1693236658318,431,163,268
945,1693236658318,1692264394224,1692264394386,1693236658527,209,162,47
946,1693236658527,1692264394441,1692264394604,1693236658746,219,163,56
947,1693236658746,1692264394647,1692264394808,1693236658950,204,161,43
948,1693236658950,1692264394849,1692264395012,1693236659365,415,163,252
949,1693236659366,1692264395299,1692264395464,1693236659605,239,165,74
950,1693236659605,1692264395519,1692264395682,1693236659823,218,163,55
951,1693236659823,1692264395756,1692264395920,1693236660062,239,164,75
952,1693236660062,1692264395964,1692264396126,1693236660415,353,162,191
953,1693236660415,1692264396327,1692264396490,1693236660631,216,163,53
954,1693236660631,1692264396555,1692264396720,1693236660861,230,165,65
955,1693236660861,1692264396768,1692264396931,1693236661072,211,163,48
956,1693236661072,1692264396956,1692264397118,1693236661465,393,162,231
957,1693236661465,1692264397380,1692264397542,1693236661684,219,162,57
958,1693236661684,1692264397577,1692264397739,1693236661881,197,162,35
959,1693236661881,1692264397786,1692264397949,1693236662091,210,163,47
960,1693236662091,1692264397992,1692264398156,1693236662512,421,164,257
961,1693236662512,1692264398412,1692264398576,1693236662717,205,164,41
962,1693236662717,1692264398610,1692264398773,1693236662914,197,163,34
963,1693236662914,1692264398829,1692264398991,1693236663132,218,162,56
964,1693236663133,1692264399060,1692264399222,1693236663559,426,162,264
965,1693236663559,1692264399463,1692264399625,1693236663767,208,162,46
966,1693236663767,1692264399667,1692264399830,1693236663971,204,163,41
967,1693236663971,1692264399884,1692264400046,1693236664188,217,162,55
968,1693236664188,1692264400086,1692264400248,1693236664390,202,162,40
969,1693236664390,1692264400518,1692264400680,1693236664822,432,162,270
970,1693236664822,1692264400748,1692264400912,1693236665053,231,164,67
971,1693236665053,1692264400952,1692264401114,1693236665256,203,162,41
972,1693236665256,1692264401178,1692264401340,1693236665657,401,162,239
973,1693236665657,1692264401558,1692264401721,1693236665863,206,163,43
974,1693236665864,1692264401799,1692264401963,1693236666104,240,164,76
975,1693236666104,1692264402002,1692264402163,1693236666305,201,161,40
976,1693236666305,1692264402180,1692264402342,1693236666485,180,162,18
977,1693236666485,1692264402583,1692264402744,1693236666885,400,161,239
978,1693236666885,1692264402787,1692264402948,1693236667099,214,161,53
979,1693236667099,1692264403013,1692264403177,1693236667325,226,164,62
980,1693236667325,1692264403240,1692264403403,1693236667754,429,163,266
981,1693236667754,1692264403651,1692264403812,1693236667953,199,161,38
982,1693236667954,1692264403842,1692264404004,1693236668151,197,162,35
983,1693236668151,1692264404060,1692264404222,1693236668363,212,162,50
984,1693236668363,1692264404273,1692264404437,1693236668578,215,164,51
985,1693236668578,1692264404692,1692264404854,1693236668995,417,162,255
986,1693236668995,1692264404907,1692264405070,1693236669211,216,163,53
987,1693236669211,1692264405144,1692264405307,1693236669455,244,163,81
988,1693236669455,1692264405378,1692264405540,1693236669937,482,162,320
989,1693236669937,1692264405857,1692264406020,1693236670244,307,163,144
990,1693236670244,1692264406166,1692264406328,1693236670470,226,162,64
991,1693236670470,1692264406371,1692264406534,1693236670675,205,163,42
992,1693236670675,1692264406802,1692264406964,1693236671106,431,162,269
993,1693236671106,1692264407008,1692264407170,1693236671311,205,162,43
994,1693236671311,1692264407214,1692264407376,1693236671518,207,162,45
995,1693236671518,1692264407433,1692264407596,1693236671949,431,163,268
996,1693236671949,1692264407858,1692264408020,1693236672162,213,162,51
997,1693236672162,1692264408058,1692264408221,1693236672381,219,163,56
998,1693236672381,1692264408306,1692264408467,1693236672609,228,161,67
999,1693236672609,1692264408503,1692264408665,1693236672997,388,162,226
1000,1693236673165,1692264409091,1692264409378,1693236673520,355,287,68
1001,1693236673520,1692264409431,1692264409739,1693236674045,525,308,217
1002,1693236674045,1692264409967,1692264410340,1693236674481,436,373,63
1003,1693236674482,1692264410388,1692264410743,1693236675095,613,355,258
1004,1693236675095,1692264410996,1692264411215,1693236675356,261,219,42
1005,1693236675356,1692264411374,1692264411679,1693236675820,464,305,159
1006,1693236675821,1692264411723,1692264412108,1693236676249,428,385,43
1007,1693236676249,1692264412132,1692264412424,1693236676566,317,292,25
1008,1693236676566,1692264412479,1692264412836,1693236677192,626,357,269
1009,1693236677192,1692264413121,1692264413499,1693236677641,449,378,71
1010,1693236677641,1692264413536,1692264413977,1693236678240,599,441,158
1011,1693236678240,1692264414150,1692264414595,1693236678737,497,445,52
1012,1693236678737,1692264414689,1692264415144,1693236679288,551,455,96
1013,1693236679289,1692264415224,1692264415553,1693236679694,405,329,76
1014,1693236679694,1692264415606,1692264415863,1693236680730,1036,257,779
1015,1693236680730,1692264416627,1692264417032,1693236681385,655,405,250
1016,1693236681385,1692264417277,1692264417570,1693236681776,391,293,98
1017,1693236681776,1692264417700,1692264418102,1693236682434,658,402,256
1018,1693236682434,1692264418340,1692264418841,1693236682983,549,501,48
1019,1693236682984,1692264418873,1692264419334,1693236683508,524,461,63
1020,1693236683508,1692264419422,1692264419763,1693236683905,397,341,56
1021,1693236683905,1692264419795,1692264420207,1693236684530,625,412,213
1022,1693236684530,1692264420438,1692264420961,1693236685103,573,523,50
1023,1693236685103,1692264421003,1692264421445,1693236685588,485,442,43
1024,1693236685588,1692264421503,1692264421976,1693236686118,530,473,57
1025,1693236686118,1692264422036,1692264422518,1693236686661,543,482,61
1026,1693236686661,1692264422534,1692264423054,1693236687197,536,520,16
1027,1693236687197,1692264423108,1692264423406,1693236687678,481,298,183
1028,1693236687678,1692264423577,1692264424084,1693236688226,548,507,41
1029,1693236688227,1692264424114,1692264424477,1693236688726,499,363,136
1030,1693236688726,1692264424648,1692264425086,1693236689228,502,438,64
1031,1693236689228,1692264425124,1692264425516,1693236689798,570,392,178
1032,1693236689798,1692264425714,1692264426091,1693236690234,436,377,59
1033,1693236690234,1692264426139,1692264426660,1693236690822,588,521,67
1034,1693236690822,1692264426733,1692264427163,1693236691306,484,430,54
1035,1693236691306,1692264427196,1692264427647,1693236691871,565,451,114
1036,1693236691871,1692264427767,1692264428284,1693236692426,555,517,38
1037,1693236692426,1692264428335,1692264428856,1693236692998,572,521,51
1038,1693236692998,1692264428927,1692264429386,1693236693577,579,459,120
1039,1693236693577,1692264429462,1692264429909,1693236694066,489,447,42
1040,1693236694066,1692264429982,1692264430500,1693236694642,576,518,58
1041,1693236694642,1692264430555,1692264431084,1693236695227,585,529,56
1042,1693236695227,1692264431170,1692264431590,1693236695732,505,420,85
1043,1693236695732,1692264431647,1692264432006,1693236696148,416,359,57
1044,1693236696148,1692264432062,1692264432527,1693236696670,522,465,57
1045,1693236696670,1692264432568,1692264433043,1693236697185,515,475,40
1046,1693236697185,1692264433121,1692264433646,1693236697788,603,525,78
1047,1693236697788,1692264433677,1692264434183,1693236698330,542,506,36
1048,1693236698330,1692264434231,1692264434752,1693236698894,564,521,43
1049,1693236698894,1692264434793,1692264435099,1693236699242,348,306,42
1050,1693236699242,1692264435155,1692264435646,1693236699788,546,491,55
1051,1693236699788,1692264435694,1692264436100,1693236700260,472,406,66
1052,1693236700260,1692264436163,1692264436533,1693236700692,432,370,62
1053,1693236700692,1692264436586,1692264437063,1693236701309,617,477,140
1054,1693236701309,1692264437205,1692264437690,1693236701832,523,485,38
1055,1693236701833,1692264437738,1692264438155,1693236702356,523,417,106
1056,1693236702356,1692264438259,1692264438696,1693236702838,482,437,45
1057,1693236702838,1692264438736,1692264439097,1693236703405,567,361,206
1058,1693236703413,1692264439319,1692264439482,1693236703623,210,163,47
1059,1693236703624,1692264439525,1692264439687,1693236703841,217,162,55
1060,1693236703841,1692264439728,1692264439891,1693236704032,191,163,28
1061,1693236704032,1692264439932,1692264440096,1693236704453,421,164,257
1062,1693236704453,1692264440368,1692264440530,1693236704671,218,162,56
1063,1693236704671,1692264440560,1692264440722,1693236704863,192,162,30
1064,1693236704863,1692264440771,1692264440935,1693236705077,214,164,50
1065,1693236705077,1692264440977,1692264441140,1693236705502,425,163,262
1066,1693236705502,1692264441406,1692264441568,1693236705709,207,162,45
1067,1693236705709,1692264441605,1692264441766,1693236705907,198,161,37
1068,1693236705907,1692264441804,1692264441967,1693236706110,203,163,40
1069,1693236706110,1692264442013,1692264442177,1693236706319,209,164,45
1070,1693236706319,1692264442450,1692264442613,1693236706755,436,163,273
1071,1693236706755,1692264442647,1692264442808,1693236706949,194,161,33
1072,1693236706949,1692264442890,1692264443053,1693236707194,245,163,82
1073,1693236707194,1692264443077,1692264443239,1693236707599,405,162,243
1074,1693236707599,1692264443497,1692264443659,1693236707800,201,162,39
1075,1693236707800,1692264443686,1692264443850,1693236707997,197,164,33
1076,1693236707997,1692264443894,1692264444056,1693236708197,200,162,38
1077,1693236708197,1692264444134,1692264444297,1693236708648,451,163,288
1078,1693236708648,1692264444587,1692264444751,1693236708892,244,164,80
1079,1693236708892,1692264444780,1692264444941,1693236709082,190,161,29
1080,1693236709082,1692264444997,1692264445159,1693236709300,218,162,56
1081,1693236709300,1692264445213,1692264445375,1693236709696,396,162,234
1082,1693236709697,1692264445604,1692264445766,1693236709912,215,162,53
1083,1693236709912,1692264445805,1692264445967,1693236710252,340,162,178
1084,1693236710253,1692264446137,1692264446298,1693236710439,186,161,25
1085,1693236710439,1692264446349,1692264446512,1693236710745,306,163,143
1086,1693236710745,1692264446640,1692264446802,1693236710943,198,162,36
1087,1693236710943,1692264446850,1692264447013,1693236711154,211,163,48
1088,1693236711154,1692264447052,1692264447214,1693236711366,212,162,50
1089,1693236711366,1692264447269,1692264447432,1693236711574,208,163,45
1090,1693236711574,1692264447710,1692264447873,1693236712014,440,163,277
1091,1693236712014,1692264447918,1692264448079,1693236712220,206,161,45
1092,1693236712220,1692264448132,1692264448297,1693236712437,217,165,52
1093,1693236712437,1692264448386,1692264448550,1693236712842,405,164,241
1094,1693236712842,1692264448754,1692264448916,1693236713057,215,162,53
1095,1693236713057,1692264448948,1692264449109,1693236713250,193,161,32
1096,1693236713250,1692264449175,1692264449338,1693236713479,229,163,66
1097,1693236713479,1692264449370,1692264449531,1693236713892,413,161,252
1098,1693236713892,1692264449792,1692264449954,1693236714097,205,162,43
1099,1693236714097,1692264449997,1692264450159,1693236714302,205,162,43
1100,1693236714302,1692264450241,1692264450405,1693236714548,246,164,82
1101,1693236714548,1692264450465,1692264450628,1693236714965,417,163,254
1102,1693236714965,1692264450902,1692264451066,1693236715207,242,164,78
1103,1693236715208,1692264451108,1692264451271,1693236715413,205,163,42
1104,1693236715413,1692264451301,1692264451463,1693236715604,191,162,29
1105,1693236715604,1692264451533,1692264451695,1693236715988,384,162,222
1106,1693236715988,1692264451900,1692264452062,1693236716203,215,162,53
1107,1693236716203,1692264452111,1692264452274,1693236716435,232,163,69
1108,1693236716435,1692264452361,1692264452524,1693236716665,230,163,67
1109,1693236716665,1692264452596,1692264452760,1693236717036,371,164,207
1110,1693236717036,1692264452941,1692264453103,1693236717256,220,162,58
1111,1693236717256,1692264453157,1692264453320,1693236717461,205,163,42
1112,1693236717461,1692264453368,1692264453534,1693236717675,214,166,48
1113,1693236717675,1692264453592,1692264453756,1693236718085,410,164,246
1114,1693236718085,1692264453989,1692264454150,1693236718291,206,161,45
1115,1693236718291,1692264454185,1692264454346,1693236718487,196,161,35
1116,1693236718488,1692264454409,1692264454571,1693236718714,226,162,64
1117,1693236718714,1692264454654,1692264454818,1693236719136,422,164,258
1118,1693236719136,1692264455031,1692264455193,1693236719334,198,162,36
1119,1693236719334,1692264455238,1692264455400,1693236719541,207,162,45
1120,1693236719541,1692264455450,1692264455612,1693236719753,212,162,50
1121,1693236719753,1692264455655,1692264455819,1693236719959,206,164,42
1122,1693236719960,1692264456067,1692264456228,1693236720378,418,161,257
1123,1693236720378,1692264456265,1692264456426,1693236720575,197,161,36
1124,1693236720575,1692264456496,1692264456661,1693236720801,226,165,61
1125,1693236720802,1692264456691,1692264456853,1693236720994,192,162,30
1126,1693236720994,1692264457161,1692264457325,1693236721466,472,164,308
1127,1693236721467,1692264457515,1692264457678,1693236721819,352,163,189
1128,1693236721819,1692264457711,1692264457873,1693236722013,194,162,32
1129,1693236722014,1692264457920,1692264458083,1693236722279,265,163,102
1130,1693236722279,1692264458257,1692264458421,1693236722561,282,164,118
1131,1693236722561,1692264458450,1692264458612,1693236722753,192,162,30
1132,1693236722753,1692264458662,1692264458826,1693236722967,214,164,50
1133,1693236722967,1692264458879,1692264459044,1693236723327,360,165,195
1134,1693236723327,1692264459226,1692264459390,1693236723531,204,164,40
1135,1693236723531,1692264459454,1692264459618,1693236723759,228,164,64
1136,1693236723759,1692264459664,1692264459826,1693236723967,208,162,46
1137,1693236723967,1692264459869,1692264460031,1693236724377,410,162,248
1138,1693236724377,1692264460280,1692264460442,1693236724582,205,162,43
1139,1693236724583,1692264460480,1692264460642,1693236724783,200,162,38
1140,1693236724783,1692264460721,1692264460884,1693236725025,242,163,79
1141,1693236725025,1692264460978,1692264461144,1693236725426,401,166,235
1142,1693236725426,1692264461337,1692264461500,1693236725641,215,163,52
1143,1693236725641,1692264461561,1692264461725,1693236725866,225,164,61
1144,1693236725866,1692264461770,1692264461934,1693236726075,209,164,45
1145,1693236726075,1692264461978,1692264462140,1693236726473,398,162,236
1146,1693236726473,1692264462371,1692264462535,1693236726675,202,164,38
1147,1693236726675,1692264462600,1692264462765,1693236726905,230,165,65
1148,1693236726905,1692264462792,1692264462953,1693236727094,189,161,28
1149,1693236727094,1692264463006,1692264463169,1693236727523,429,163,266
1150,1693236727523,1692264463460,1692264463624,1693236727765,242,164,78
1151,1693236727765,1692264463673,1692264463837,1693236727978,213,164,49
1152,1693236727978,1692264463903,1692264464066,1693236728217,239,163,76
1153,1693236728217,1692264464120,1692264464282,1693236728570,353,162,191
1154,1693236728571,1692264464484,1692264464647,1693236728788,217,163,54
1155,1693236728788,1692264464692,1692264464856,1693236729001,213,164,49
1156,1693236729001,1692264464924,1692264465087,1693236729228,227,163,64
1157,1693236729228,1692264465122,1692264465284,1693236729623,395,162,233
1158,1693236729623,1692264465540,1692264465703,1693236729844,221,163,58
1159,1693236729844,1692264465883,1692264466045,1693236730186,342,162,180
1160,1693236730186,1692264466167,1692264466330,1693236730668,482,163,319
1161,1693236730668,1692264466597,1692264466760,1693236730902,234,163,71
1162,1693236730902,1692264466929,1692264467094,1693236731235,333,165,168
1163,1693236731235,1692264467130,1692264467291,1693236731431,196,161,35
1164,1693236731431,1692264467592,1692264467755,1693236731896,465,163,302
1165,1693236731896,1692264467807,1692264467970,1693236732110,214,163,51
1166,1693236732110,1692264468043,1692264468205,1693236732346,236,162,74
1167,1693236732346,1692264468277,1692264468440,1693236732764,418,163,255
1168,1693236732764,1692264468676,1692264468840,1693236732981,217,164,53
1169,1693236732981,1692264468891,1692264469055,1693236733196,215,164,51
1170,1693236733196,1692264469126,1692264469291,1693236733431,235,165,70
1171,1693236733843,1692264469740,1692264470147,1693236734288,445,407,38
1172,1693236734288,1692264470175,1692264470453,1693236734594,306,278,28
1173,1693236734594,1692264470754,1692264471123,1693236735265,671,369,302
1174,1693236735265,1692264471190,1692264471530,1693236735671,406,340,66
1175,1693236735671,1692264471804,1692264472042,1693236736191,520,238,282
1176,1693236736191,1692264472083,1692264472439,1693236736580,389,356,33
1177,1693236736580,1692264472503,1692264472850,1693236736991,411,347,64
1178,1693236736991,1692264472888,1692264473211,1693236737353,362,323,39
1179,1693236737353,1692264473260,1692264473622,1693236737769,416,362,54
1180,1693236737769,1692264473875,1692264474183,1693236738398,629,308,321
1181,1693236738398,1692264474311,1692264474738,1693236739065,667,427,240
1182,1693236739065,1692264474969,1692264475234,1693236739452,387,265,122
1183,1693236739452,1692264475363,1692264475656,1693236739800,348,293,55
1184,1693236739800,1692264475699,1692264476127,1693236740268,468,428,40
1185,1693236740268,1692264476172,1692264476556,1693236740697,429,384,45
1186,1693236740697,1692264476622,1692264477034,1693236741175,478,412,66
1187,1693236741175,1692264477070,1692264477545,1693236741750,575,475,100
1188,1693236741750,1692264477644,1692264478158,1693236742300,550,514,36
1189,1693236742300,1692264478210,1692264478670,1693236742823,523,460,63
1190,1693236742823,1692264478747,1692264479231,1693236743374,551,484,67
1191,1693236743374,1692264479285,1692264479778,1693236743919,545,493,52
1192,1693236743919,1692264479845,1692264480245,1693236744400,481,400,81
1193,1693236744400,1692264480318,1692264480751,1693236744892,492,433,59
1194,1693236744892,1692264480808,1692264481311,1693236745453,561,503,58
1195,1693236745453,1692264481346,1692264481836,1693236745978,525,490,35
1196,1693236745978,1692264481884,1692264482375,1693236746520,542,491,51
1197,1693236746520,1692264482427,1692264482891,1693236747068,548,464,84
1198,1693236747068,1692264482969,1692264483378,1693236747539,471,409,62
1199,1693236747539,1692264483426,1692264483950,1693236748093,554,524,30
1200,1693236748093,1692264483987,1692264484394,1693236748536,443,407,36
1201,1693236748536,1692264484448,1692264484973,1693236749119,583,525,58
1202,1693236749119,1692264485015,1692264485443,1693236749624,505,428,77
1203,1693236749624,1692264485551,1692264485950,1693236750142,518,399,119
1204,1693236750142,1692264486042,1692264486455,1693236750665,523,413,110
1205,1693236750665,1692264486609,1692264487128,1693236751373,708,519,189
1206,1693236751373,1692264487516,1692264487971,1693236752113,740,455,285
1207,1693236752113,1692264488035,1692264488557,1693236752701,588,522,66
1208,1693236752701,1692264488610,1692264489121,1693236753263,562,511,51
1209,1693236753263,1692264489176,1692264489689,1693236753831,568,513,55
1210,1693236753831,1692264489739,1692264490276,1693236754419,588,537,51
1211,1693236754419,1692264490330,1692264490766,1693236754909,490,436,54
1212,1693236754909,1692264490832,1692264491353,1693236755495,586,521,65
1213,1693236755495,1692264491427,1692264491946,1693236756087,592,519,73
1214,1693236756087,1692264492099,1692264492629,1693236756884,797,530,267
1215,1693236756884,1692264492836,1692264493187,1693236757328,444,351,93
1216,1693236757329,1692264493228,1692264493602,1693236757940,611,374,237
1217,1693236757940,1692264493818,1692264494353,1693236758494,554,535,19
1218,1693236758494,1692264494399,1692264494745,1693236758978,484,346,138
1219,1693236758978,1692264494909,1692264495403,1693236759557,579,494,85
1220,1693236759557,1692264495487,1692264495889,1693236760030,473,402,71
1221,1693236760031,1692264495941,1692264496385,1693236760526,495,444,51
1222,1693236760527,1692264496449,1692264496888,1693236761076,549,439,110
1223,1693236761076,1692264496992,1692264497526,1693236761667,591,534,57
1224,1693236761667,1692264497571,1692264498113,1693236762255,588,542,46
1225,1693236762255,1692264498175,1692264498634,1693236762776,521,459,62
1226,1693236762776,1692264498702,1692264499043,1693236763184,408,341,67
1227,1693236763184,1692264499110,1692264499513,1693236763653,469,403,66
1228,1693236763653,1692264499550,1692264499713,1693236763853,200,163,37
1229,1693236763862,1692264499760,1692264499922,1693236764221,359,162,197
1230,1693236764221,1692264500129,1692264500292,1693236764432,211,163,48
1231,1693236764432,1692264500349,1692264500512,1693236764652,220,163,57
1232,1693236764652,1692264500558,1692264500720,1693236764860,208,162,46
1233,1693236764860,1692264500764,1692264500929,1693236765270,410,165,245
1234,1693236765270,1692264501191,1692264501354,1693236765494,224,163,61
1235,1693236765494,1692264501389,1692264501550,1693236765691,197,161,36
1236,1693236765691,1692264501602,1692264501766,1693236765907,216,164,52
1237,1693236765907,1692264501815,1692264501978,1693236766320,413,163,250
1238,1693236766320,1692264502194,1692264502355,1693236766495,175,161,14
1239,1693236766495,1692264502383,1692264502545,1693236766711,216,162,54
1240,1693236766711,1692264502630,1692264502793,1693236766934,223,163,60
1241,1693236766934,1692264502829,1692264502990,1693236767130,196,161,35
1242,1693236767131,1692264503031,1692264503194,1693236767368,237,163,74
1243,1693236767368,1692264503289,1692264503452,1693236767592,224,163,61
1244,1693236767592,1692264503520,1692264503683,1693236767824,232,163,69
1245,1693236767824,1692264503740,1692264503902,1693236768042,218,162,56
1246,1693236768042,1692264503931,1692264504093,1693236768415,373,162,211
1247,1693236768415,1692264504321,1692264504484,1693236768625,210,163,47
1248,1693236768625,1692264504532,1692264504694,1693236768834,209,162,47
1249,1693236768834,1692264504755,1692264504920,1693236769061,227,165,62
1250,1693236769061,1692264504978,1692264505142,1693236769466,405,164,241
1251,1693236769466,1692264505366,1692264505528,1693236769669,203,162,41
1252,1693236769669,1692264505584,1692264505746,1693236769887,218,162,56
1253,1693236769887,1692264505784,1692264505945,1693236770236,349,161,188
1254,1693236770236,1692264506151,1692264506314,1693236770512,276,163,113
1255,1693236770512,1692264506407,1692264506570,1693236770710,198,163,35
1256,1693236770710,1692264506636,1692264506799,1693236770940,230,163,67
1257,1693236770940,1692264506865,1692264507028,1693236771169,229,163,66
1258,1693236771169,1692264507085,1692264507248,1693236771561,392,163,229
1259,1693236771561,1692264507465,1692264507627,1693236771767,206,162,44
1260,1693236771767,1692264507667,1692264507830,1693236771970,203,163,40
1261,1693236771970,1692264507886,1692264508049,1693236772189,219,163,56
1262,1693236772189,1692264508096,1692264508260,1693236772612,423,164,259
1263,1693236772612,1692264508512,1692264508674,1693236772814,202,162,40
1264,1693236772814,1692264508725,1692264508887,1693236773028,214,162,52
1265,1693236773028,1692264508926,1692264509089,1693236773229,201,163,38
1266,1693236773229,1692264509129,1692264509291,1693236773431,202,162,40
1267,1693236773431,1692264509540,1692264509701,1693236773841,410,161,249
1268,1693236773841,1692264509743,1692264509905,1693236774049,208,162,46
1269,1693236774049,1692264509972,1692264510135,1693236774275,226,163,63
1270,1693236774275,1692264510213,1692264510376,1693236774707,432,163,269
1271,1693236774707,1692264510611,1692264510774,1693236774914,207,163,44
1272,1693236774914,1692264510824,1692264510986,1693236775126,212,162,50
1273,1693236775126,1692264511028,1692264511190,1693236775331,205,162,43
1274,1693236775331,1692264511229,1692264511392,1693236775532,201,163,38
1275,1693236775532,1692264511654,1692264511816,1693236775957,425,162,263
1276,1693236775957,1692264511899,1692264512064,1693236776206,249,165,84
1277,1693236776206,1692264512133,1692264512298,1693236776439,233,165,68
1278,1693236776439,1692264512329,1692264512491,1693236776804,365,162,203
1279,1693236776804,1692264512760,1692264512924,1693236777087,283,164,119
1280,1693236777087,1692264513108,1692264513270,1693236777410,323,162,161
1281,1693236777411,1692264513305,1692264513466,1693236777606,195,161,34
1282,1693236777606,1692264513503,1692264513664,1693236777853,247,161,86
1283,1693236777853,1692264513749,1692264513910,1693236778051,198,161,37
