Linux 4.9.253-tegra (nano-desktop) 	08/16/2023 	_aarch64_	(4 CPU)

09:05:15 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
09:06:46 PM     all     17.84      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     81.41
09:06:47 PM     all     18.20      0.00      0.75      0.00      0.00      0.25      0.50      0.00      0.00     80.30
09:06:48 PM     all     17.42      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     81.82
09:06:49 PM     all     50.25      0.00      6.50      0.00      0.00      0.50      0.25      0.00      0.00     42.50
09:06:50 PM     all     96.75      0.00      2.50      0.00      0.00      0.50      0.25      0.00      0.00      0.00
09:06:51 PM     all     36.18      0.00      1.51      0.00      0.00      0.25      0.50      0.00      0.00     61.56
09:06:52 PM     all     16.46      0.00      1.00      0.00      0.00      0.50      0.25      0.00      0.00     81.80
09:06:53 PM     all     15.04      0.00      0.75      0.00      0.00      0.25      0.50      0.00      0.00     83.46
09:06:54 PM     all     14.54      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     83.96
09:06:55 PM     all     19.30      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00     79.20
09:06:56 PM     all     15.79      0.00      0.75      0.00      0.00      0.25      0.50      0.00      0.00     82.71
09:06:57 PM     all     39.60      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     59.15
09:06:58 PM     all     76.06      0.00      2.49      0.00      0.00      0.25      0.50      0.00      0.00     20.70
09:06:59 PM     all     67.25      0.00      2.00      0.00      0.00      0.50      0.25      0.00      0.00     30.00
09:07:00 PM     all     27.43      0.00      1.75      0.25      0.00      0.25      0.50      0.00      0.00     69.83
09:07:01 PM     all     14.93      0.00      1.24      0.00      0.00      0.50      0.50      0.00      0.00     82.84
09:07:02 PM     all     16.58      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     82.16
09:07:03 PM     all     18.45      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     80.05
09:07:04 PM     all     18.45      0.00      1.25      0.00      0.00      0.25      0.25      0.00      0.00     79.80
09:07:05 PM     all     64.52      0.00      2.48      0.00      0.00      0.25      0.25      0.00      0.00     32.51
09:07:06 PM     all     83.96      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00     14.04
09:07:07 PM     all     39.05      0.00      1.74      0.00      0.00      0.25      0.50      0.00      0.00     58.46
09:07:08 PM     all     18.00      0.00      1.25      0.00      0.00      0.25      0.25      0.00      0.00     80.25
09:07:09 PM     all     16.67      0.00      1.24      0.00      0.00      0.50      0.25      0.00      0.00     81.34
09:07:10 PM     all     16.17      0.00      1.49      0.00      0.00      0.25      0.50      0.00      0.00     81.59
09:07:11 PM     all     20.40      0.00      1.74      0.00      0.00      0.25      0.25      0.00      0.00     77.36
09:07:12 PM     all     75.93      0.00      1.74      0.00      0.00      0.50      0.25      0.00      0.00     21.59
09:07:13 PM     all     79.30      0.00      1.25      0.00      0.00      0.50      0.50      0.00      0.00     18.45
09:07:14 PM     all     38.61      0.00      1.73      0.00      0.00      0.25      0.25      0.00      0.00     59.16
09:07:15 PM     all     19.55      0.00      1.73      0.25      0.00      0.25      0.25      0.00      0.00     77.97
09:07:16 PM     all     16.09      0.00      1.73      0.00      0.00      0.25      0.50      0.00      0.00     81.44
09:07:17 PM     all     18.23      0.00      1.97      0.00      0.00      0.49      0.25      0.00      0.00     79.06
09:07:18 PM     all     16.34      0.00      1.73      0.00      0.00      0.25      0.25      0.00      0.00     81.44
09:07:19 PM     all     25.19      0.00      1.98      0.00      0.00      0.25      0.25      0.00      0.00     72.35
09:07:20 PM     all      0.00      0.00      2.22      0.00      0.00      0.25      0.25      0.00      0.00     97.28
09:07:21 PM     all      0.00      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     98.02
09:07:22 PM     all      2.46      0.00      2.21      0.00      0.00      0.25      0.00      0.00      0.00     95.09
09:07:23 PM     all     18.07      0.00      1.73      0.00      0.00      0.25      0.50      0.00      0.00     79.46
09:07:24 PM     all     20.20      0.00      2.22      0.00      0.00      0.25      0.25      0.00      0.00     77.09
09:07:25 PM     all     16.83      0.00      2.23      0.25      0.00      0.50      0.25      0.00      0.00     79.95
09:07:26 PM     all     17.62      0.00      1.99      0.00      0.00      0.25      0.25      0.00      0.00     79.90
09:07:27 PM     all     17.24      0.00      1.97      0.00      0.00      0.25      0.49      0.00      0.00     80.05
09:07:28 PM     all     19.70      0.00      1.97      0.00      0.00      0.25      0.25      0.00      0.00     77.83
09:07:29 PM     all     16.79      0.00      1.98      0.00      0.00      0.49      0.25      0.00      0.00     80.49
09:07:30 PM     all     15.27      0.00      2.46      0.00      0.00      0.25      0.49      0.00      0.00     81.53
09:07:31 PM     all     19.26      0.00      2.47      0.00      0.00      0.25      0.25      0.00      0.00     77.78
09:07:32 PM     all     18.23      0.00      2.22      0.00      0.00      0.49      0.25      0.00      0.00     78.82
09:07:33 PM     all     16.46      0.00      1.47      0.00      0.00      0.25      0.49      0.00      0.00     81.33
09:07:34 PM     all     17.66      0.00      1.49      0.00      0.00      0.25      0.25      0.00      0.00     80.35
09:07:35 PM     all     18.47      0.00      1.23      0.00      0.00      0.49      0.49      0.00      0.00     79.31
09:07:36 PM     all     17.96      0.00      1.25      0.00      0.00      0.25      0.25      0.00      0.00     80.30
09:07:37 PM     all     17.75      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     81.00
09:07:38 PM     all     16.42      0.00      1.24      0.00      0.00      0.25      0.50      0.00      0.00     81.59
09:07:39 PM     all     20.45      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     78.05
09:07:40 PM     all     16.38      0.00      1.49      0.25      0.00      0.25      0.25      0.00      0.00     81.39
09:07:41 PM     all     14.93      0.00      0.75      0.00      0.00      0.25      0.50      0.00      0.00     83.58
09:07:42 PM     all     17.41      0.00      1.24      0.00      0.00      0.50      0.25      0.00      0.00     80.60
09:07:43 PM     all     16.38      0.00      1.24      0.00      0.00      0.25      0.25      0.00      0.00     81.89
09:07:44 PM     all     18.05      0.00      0.75      0.00      0.00      0.25      0.50      0.00      0.00     80.45
09:07:45 PM     all     16.46      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00     81.55
09:07:46 PM     all     17.00      0.00      0.75      0.00      0.00      0.25      0.50      0.00      0.00     81.50
09:07:47 PM     all     20.00      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     78.75
09:07:48 PM     all     17.21      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     81.80
09:07:49 PM     all     13.50      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     85.50
09:07:50 PM     all     11.75      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     86.75
09:07:51 PM     all     18.59      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     80.90
09:07:52 PM     all     18.00      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     81.00
09:07:53 PM     all     58.54      0.00      6.03      0.00      0.00      0.50      0.25      0.00      0.00     34.67
09:07:54 PM     all     98.00      0.00      1.25      0.00      0.00      0.50      0.25      0.00      0.00      0.00
09:07:55 PM     all     27.39      0.00      1.01      0.00      0.00      0.25      0.50      0.00      0.00     70.85
09:07:56 PM     all     15.17      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     83.33
09:07:57 PM     all     16.41      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     82.83
09:07:58 PM     all     18.25      0.00      0.25      0.00      0.00      0.25      0.50      0.00      0.00     80.75
09:07:59 PM     all     17.09      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     82.41
09:08:00 PM     all     18.50      0.00      1.00      0.25      0.00      0.50      0.50      0.00      0.00     79.25
09:08:01 PM     all     42.46      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     56.28
