request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
870,1693219180077,1692246915828,1692246916026,1693219180428,351,198,153
871,1693219180428,1692246916156,1692246916438,1693219180878,450,282,168
872,1693219180878,1692246916586,1692246916913,1693219181278,400,327,73
873,1693219181278,1692246917039,1692246917230,1693219181634,356,191,165
874,1693219181634,1692246917364,1692246917638,1693219182027,393,274,119
875,1693219182027,1692246917757,1692246918082,1693219182460,433,325,108
876,1693219182460,1692246918199,1692246918463,1693219182933,473,264,209
877,1693219182933,1692246918646,1692246919032,1693219183397,464,386,78
878,1693219183397,1692246919111,1692246919463,1693219183832,435,352,83
879,1693219183832,1692246919559,1692246919853,1693219184235,403,294,109
880,1693219184235,1692246919944,1692246920198,1693219184576,341,254,87
881,1693219184576,1692246920306,1692246920559,1693219184957,381,253,128
882,1693219184957,1692246920663,1692246920984,1693219185341,384,321,63
883,1693219185342,1692246921060,1692246921391,1693219185776,434,331,103
884,1693219185776,1692246921507,1692246921808,1693219186227,451,301,150
885,1693219186227,1692246921978,1692246922244,1693219186690,463,266,197
886,1693219186690,1692246922491,1692246922729,1693219187148,458,238,220
887,1693219187148,1692246922875,1692246923192,1693219187572,424,317,107
888,1693219187572,1692246923303,1692246923621,1693219188010,438,318,120
889,1693219188010,1692246923762,1692246924094,1693219188481,471,332,139
890,1693219188481,1692246924223,1692246924559,1693219188956,475,336,139
891,1693219188956,1692246924672,1692246925115,1693219189500,544,443,101
892,1693219189500,1692246925230,1692246925571,1693219189977,477,341,136
893,1693219189977,1692246925703,1692246926034,1693219190427,450,331,119
894,1693219190427,1692246926180,1692246926450,1693219190895,468,270,198
895,1693219190895,1692246926606,1692246927046,1693219191418,523,440,83
896,1693219191418,1692246927132,1692246927580,1693219192029,611,448,163
897,1693219192029,1692246927769,1692246928007,1693219192393,364,238,126
898,1693219192394,1692246928133,1692246928430,1693219192831,437,297,140
899,1693219192831,1692246928563,1692246928900,1693219193268,437,337,100
900,1693219193268,1692246929000,1692246929339,1693219193778,510,339,171
901,1693219193778,1692246929496,1692246929901,1693219194269,491,405,86
902,1693219194269,1692246929988,1692246930311,1693219194743,474,323,151
903,1693219194743,1692246930525,1692246930741,1693219195162,419,216,203
904,1693219195163,1692246930908,1692246931200,1693219195579,416,292,124
905,1693219195579,1692246931298,1692246931696,1693219196067,488,398,90
906,1693219196067,1692246931794,1692246932150,1693219196528,461,356,105
907,1693219196528,1692246932256,1692246932490,1693219196882,354,234,120
908,1693219196882,1692246932612,1692246932927,1693219197312,430,315,115
909,1693219197312,1692246933053,1692246933367,1693219197783,471,314,157
910,1693219197783,1692246933505,1692246933879,1693219198256,473,374,99
911,1693219198256,1692246933969,1692246934307,1693219198700,444,338,106
912,1693219198700,1692246934446,1692246934718,1693219199111,411,272,139
913,1693219199111,1692246934822,1692246935158,1693219199532,421,336,85
914,1693219199532,1692246935237,1692246935527,1693219199882,350,290,60
915,1693219199882,1692246935634,1692246935888,1693219200269,387,254,133
916,1693219200269,1692246936002,1692246936299,1693219200731,462,297,165
917,1693219200731,1692246936444,1692246936905,1693219201360,629,461,168
918,1693219201360,1692246937074,1692246937468,1693219201863,503,394,109
919,1693219201863,1692246937603,1692246937874,1693219202272,409,271,138
920,1693219202272,1692246937998,1692246938377,1693219202752,480,379,101
921,1693219202752,1692246938507,1692246938772,1693219203158,406,265,141
922,1693219203158,1692246938882,1692246939252,1693219203697,539,370,169
923,1693219203697,1692246939421,1692246939826,1693219204205,508,405,103
924,1693219204205,1692246939938,1692246940315,1693219204705,500,377,123
925,1693219204705,1692246940428,1692246940788,1693219205238,533,360,173
926,1693219205238,1692246940975,1692246941291,1693219205662,424,316,108
927,1693219205662,1692246941417,1692246941657,1693219206056,394,240,154
928,1693219206056,1692246941779,1692246942078,1693219206462,406,299,107
929,1693219206462,1692246942177,1692246942519,1693219206911,449,342,107
930,1693219206911,1692246942648,1692246942957,1693219207335,424,309,115
931,1693219207513,1692246943267,1692246943639,1693219208013,500,372,128
932,1693219208013,1692246943740,1692246944211,1693219208616,603,471,132
933,1693219208616,1692246944336,1692246944936,1693219209312,696,600,96
934,1693219209312,1692246945028,1692246945540,1693219209982,670,512,158
935,1693219209982,1692246945716,1692246946232,1693219210618,636,516,120
936,1693219210618,1692246946360,1692246946733,1693219211117,499,373,126
937,1693219211117,1692246946823,1692246947042,1693219211382,265,219,46
938,1693219211382,1692246947106,1692246947585,1693219211965,583,479,104
939,1693219211965,1692246947688,1692246948020,1693219212416,451,332,119
940,1693219212416,1692246948145,1692246948534,1693219212924,508,389,119
941,1693219212924,1692246948639,1692246949109,1693219213479,555,470,85
942,1693219213480,1692246949221,1692246949662,1693219214075,595,441,154
943,1693219214075,1692246949813,1692246950306,1693219214685,610,493,117
944,1693219214685,1692246950411,1692246950890,1693219215294,609,479,130
945,1693219215294,1692246951008,1692246951737,1693219216232,938,729,209
946,1693219216232,1692246951989,1692246952419,1693219216816,584,430,154
947,1693219216816,1692246952570,1692246953016,1693219217411,595,446,149
948,1693219217411,1692246953161,1692246953623,1693219218016,605,462,143
949,1693219218016,1692246953745,1692246954162,1693219218553,537,417,120
950,1693219218553,1692246954275,1692246954793,1693219219160,607,518,89
951,1693219219160,1692246954877,1692246955394,1693219219761,601,517,84
952,1693219219761,1692246955502,1692246955862,1693219220307,546,360,186
953,1693219220307,1692246956017,1692246956508,1693219220882,575,491,84
954,1693219220882,1692246956640,1692246957020,1693219221440,558,380,178
955,1693219221440,1692246957162,1692246957543,1693219221921,481,381,100
956,1693219221921,1692246957665,1692246957917,1693219222350,429,252,177
957,1693219222350,1692246958078,1692246958559,1693219222943,593,481,112
958,1693219222943,1692246958659,1692246959150,1693219223522,579,491,88
959,1693219223522,1692246959241,1692246959505,1693219223886,364,264,100
960,1693219223886,1692246959599,1692246960038,1693219224416,530,439,91
961,1693219224416,1692246960154,1692246960464,1693219224865,449,310,139
962,1693219224865,1692246960597,1692246960955,1693219225346,481,358,123
963,1693219225346,1692246961067,1692246961682,1693219226070,724,615,109
964,1693219226070,1692246961799,1692246962229,1693219226605,535,430,105
965,1693219226605,1692246962344,1692246962724,1693219227117,512,380,132
966,1693219227117,1692246962851,1692246963328,1693219227718,601,477,124
967,1693219227718,1692246963436,1692246963775,1693219228121,403,339,64
968,1693219228121,1692246963850,1692246964275,1693219228658,537,425,112
969,1693219228658,1692246964367,1692246964708,1693219229090,432,341,91
970,1693219229090,1692246964840,1692246965138,1693219229522,432,298,134
971,1693219229522,1692246965239,1692246965719,1693219230092,570,480,90
972,1693219230092,1692246965825,1692246966203,1693219230577,485,378,107
973,1693219230577,1692246966309,1692246966943,1693219231359,782,634,148
974,1693219231359,1692246967123,1692246967436,1693219231890,531,313,218
975,1693219231890,1692246967631,1692246967998,1693219232382,492,367,125
976,1693219232382,1692246968108,1692246968546,1693219233017,635,438,197
977,1693219233017,1692246968749,1692246969184,1693219233559,542,435,107
978,1693219233559,1692246969331,1692246969620,1693219234028,469,289,180
979,1693219234029,1692246969747,1692246970178,1693219234554,525,431,94
980,1693219234554,1692246970264,1692246970598,1693219234939,385,334,51
981,1693219234939,1692246970658,1692246971151,1693219235552,613,493,120
982,1693219235553,1692246971298,1692246971823,1693219236289,736,525,211
983,1693219236289,1692246972023,1692246972643,1693219237104,815,620,195
984,1693219237104,1692246972816,1692246973271,1693219237654,550,455,95
985,1693219240677,1692246976400,1692246976806,1693219241200,523,406,117
986,1693219241200,1692246976929,1692246977251,1693219241637,437,322,115
987,1693219241637,1692246977370,1692246977732,1693219242112,475,362,113
988,1693219242112,1692246977853,1692246978085,1693219242478,366,232,134
989,1693219242478,1692246978188,1692246978608,1693219242978,500,420,80
990,1693219242979,1692246978713,1692246978969,1693219243365,386,256,130
991,1693219243365,1692246979088,1692246979539,1693219243950,585,451,134
992,1693219243950,1692246979683,1692246979942,1693219244356,406,259,147
993,1693219244356,1692246980087,1692246980386,1693219244774,418,299,119
994,1693219244774,1692246980495,1692246980753,1693219245155,381,258,123
995,1693219245155,1692246980920,1692246981231,1693219245614,459,311,148
996,1693219245614,1692246981346,1692246981697,1693219246209,595,351,244
997,1693219246209,1692246981924,1692246982283,1693219246659,450,359,91
998,1693219246659,1692246982419,1692246982696,1693219247139,480,277,203
999,1693219247139,1692246982884,1692246983176,1693219247572,433,292,141
1000,1693219247572,1692246983303,1692246983619,1693219248030,458,316,142
1001,1693219248030,1692246983773,1692246984066,1693219248442,412,293,119
1002,1693219248442,1692246984152,1692246984539,1693219248913,471,387,84
1003,1693219248913,1692246984627,1692246984993,1693219249366,453,366,87
1004,1693219249366,1692246985082,1692246985418,1693219249801,435,336,99
1005,1693219249801,1692246985534,1692246985801,1693219250188,387,267,120
1006,1693219250188,1692246985930,1692246986304,1693219250676,488,374,114
1007,1693219250676,1692246986389,1692246986718,1693219251086,410,329,81
1008,1693219251086,1692246986814,1692246987117,1693219251511,425,303,122
1009,1693219251511,1692246987215,1692246987488,1693219251836,325,273,52
1010,1693219251836,1692246987552,1692246987947,1693219252315,479,395,84
1011,1693219252315,1692246988045,1692246988385,1693219252773,458,340,118
1012,1693219252773,1692246988514,1692246988890,1693219253266,493,376,117
1013,1693219253266,1692246988981,1692246989330,1693219253696,430,349,81
1014,1693219253696,1692246989443,1692246989694,1693219254069,373,251,122
1015,1693219254069,1692246989838,1692246990087,1693219254490,421,249,172
1016,1693219254490,1692246990229,1692246990585,1693219254969,479,356,123
1017,1693219254969,1692246990715,1692246991018,1693219255413,444,303,141
1018,1693219255413,1692246991127,1692246991478,1693219255854,441,351,90
1019,1693219255854,1692246991595,1692246991876,1693219256256,402,281,121
1020,1693219256256,1692246991996,1692246992357,1693219256744,488,361,127
1021,1693219256744,1692246992477,1692246992800,1693219257178,434,323,111
1022,1693219257178,1692246992889,1692246993260,1693219257630,452,371,81
1023,1693219257630,1692246993336,1692246993690,1693219258056,426,354,72
1024,1693219258056,1692246993809,1692246994084,1693219258481,425,275,150
1025,1693219258481,1692246994240,1692246994454,1693219258859,378,214,164
1026,1693219258859,1692246994575,1692246995040,1693219259415,556,465,91
1027,1693219259415,1692246995141,1692246995496,1693219259874,459,355,104
1028,1693219259874,1692246995602,1692246995857,1693219260234,360,255,105
1029,1693219260234,1692246995945,1692246996293,1693219260660,426,348,78
1030,1693219260660,1692246996374,1692246996758,1693219261130,470,384,86
1031,1693219261130,1692246996845,1692246997127,1693219261525,395,282,113
1032,1693219261525,1692246997264,1692246997560,1693219261921,396,296,100
1033,1693219261921,1692246997634,1692246997918,1693219262285,364,284,80
1034,1693219262285,1692246998007,1692246998352,1693219262733,448,345,103
1035,1693219262733,1692246998447,1692246998803,1693219263166,433,356,77
1036,1693219263166,1692246998890,1692246999197,1693219263603,437,307,130
1037,1693219263603,1692246999325,1692246999645,1693219264022,419,320,99
1038,1693219264022,1692246999748,1692247000092,1693219264466,444,344,100
1039,1693219264466,1692247000197,1692247000474,1693219264833,367,277,90
1040,1693219264833,1692247000553,1692247000884,1693219265258,425,331,94
1041,1693219265258,1692247000970,1692247001318,1693219265689,431,348,83
1042,1693219265689,1692247001408,1692247001814,1693219266179,490,406,84
1043,1693219266179,1692247001899,1692247002201,1693219266578,399,302,97
1044,1693219266578,1692247002290,1692247002616,1693219266991,413,326,87
1045,1693219266991,1692247002713,1692247003025,1693219267412,421,312,109
1046,1693219267412,1692247003116,1692247003606,1693219267974,562,490,72
1047,1693219267974,1692247003696,1692247004052,1693219268440,466,356,110
1048,1693219268440,1692247004180,1692247004433,1693219268823,383,253,130
1049,1693219268823,1692247004552,1692247004859,1693219269250,427,307,120
1050,1693219269250,1692247004980,1692247005336,1693219269855,605,356,249
1051,1693219269855,1692247005588,1692247005857,1693219270250,395,269,126
1052,1693219270250,1692247005959,1692247006312,1693219270680,430,353,77
1053,1693219270855,1692247006582,1692247007053,1693219271495,640,471,169
1054,1693219271495,1692247007241,1692247007748,1693219272141,646,507,139
1055,1693219272141,1692247007892,1692247008268,1693219272697,556,376,180
1056,1693219272697,1692247008440,1692247008758,1693219273145,448,318,130
1057,1693219273145,1692247008866,1692247009400,1693219273776,631,534,97
1058,1693219273776,1692247009499,1692247009979,1693219274358,582,480,102
1059,1693219274358,1692247010079,1692247010431,1693219274821,463,352,111
1060,1693219274821,1692247010568,1692247010844,1693219275304,483,276,207
1061,1693219275304,1692247011022,1692247011655,1693219276188,884,633,251
1062,1693219276188,1692247011894,1692247012257,1693219276692,504,363,141
1063,1693219276692,1692247012423,1692247012994,1693219277440,748,571,177
1064,1693219277440,1692247013175,1692247013637,1693219278017,577,462,115
1065,1693219278017,1692247013740,1692247014280,1693219278666,649,540,109
1066,1693219278666,1692247014377,1692247014816,1693219279165,499,439,60
1067,1693219279165,1692247014888,1692247015313,1693219279696,531,425,106
1068,1693219279696,1692247015420,1692247015695,1693219280097,401,275,126
1069,1693219280097,1692247015809,1692247016325,1693219280692,595,516,79
1070,1693219280692,1692247016402,1692247016998,1693219281370,678,596,82
1071,1693219281370,1692247017095,1692247017654,1693219282030,660,559,101
1072,1693219282030,1692247017755,1692247018145,1693219282538,508,390,118
1073,1693219282538,1692247018254,1692247018642,1693219283048,510,388,122
1074,1693219283048,1692247018775,1692247019297,1693219283689,641,522,119
1075,1693219283689,1692247019432,1692247020030,1693219284416,727,598,129
1076,1693219284416,1692247020139,1692247020593,1693219284976,560,454,106
1077,1693219284976,1692247020708,1692247021067,1693219285443,467,359,108
1078,1693219285443,1692247021173,1692247021612,1693219286046,603,439,164
1079,1693219286046,1692247021758,1692247022037,1693219286390,344,279,65
1080,1693219286390,1692247022107,1692247022463,1693219286838,448,356,92
1081,1693219286838,1692247022576,1692247022869,1693219287252,414,293,121
1082,1693219287252,1692247022975,1692247023466,1693219287882,630,491,139
1083,1693219287882,1692247023601,1692247024068,1693219288442,560,467,93
1084,1693219288442,1692247024160,1692247024575,1693219288941,499,415,84
1085,1693219288941,1692247024686,1692247025064,1693219289431,490,378,112
1086,1693219289431,1692247025161,1692247025602,1693219289994,563,441,122
1087,1693219289994,1692247025750,1692247026062,1693219290459,465,312,153
1088,1693219290459,1692247026221,1692247026614,1693219291013,554,393,161
1089,1693219291013,1692247026781,1692247027117,1693219291523,510,336,174
1090,1693219291524,1692247027278,1692247027689,1693219292100,576,411,165
1091,1693219292100,1692247027825,1692247028345,1693219292707,607,520,87
1092,1693219292707,1692247028428,1692247028922,1693219293309,602,494,108
1093,1693219293309,1692247029033,1692247029607,1693219294035,726,574,152
1094,1693219294035,1692247029760,1692247030211,1693219294583,548,451,97
1095,1693219294583,1692247030320,1692247030606,1693219294996,413,286,127
1096,1693219294996,1692247030758,1692247031144,1693219295563,567,386,181
1097,1693219295563,1692247031316,1692247031782,1693219296184,621,466,155
1098,1693219296184,1692247031919,1692247032295,1693219296680,496,376,120
1099,1693219296680,1692247032404,1692247032879,1693219297261,581,475,106
1100,1693219297261,1692247032996,1692247033329,1693219297724,463,333,130
1101,1693219297724,1692247033448,1692247033937,1693219298332,608,489,119
1102,1693219298332,1692247034050,1692247034614,1693219298998,666,564,102
1103,1693219298998,1692247034713,1692247035281,1693219299657,659,568,91
1104,1693219299657,1692247035394,1692247035668,1693219300063,406,274,132
1105,1693219300063,1692247035792,1692247036229,1693219300678,615,437,178
1106,1693219300678,1692247036414,1692247036677,1693219301085,407,263,144
1107,1693219304104,1692247039816,1692247040148,1693219304602,498,332,166
1108,1693219304602,1692247040318,1692247040752,1693219305120,518,434,84
1109,1693219305120,1692247040838,1692247041149,1693219305510,390,311,79
1110,1693219305510,1692247041233,1692247041437,1693219305834,324,204,120
1111,1693219305834,1692247041571,1692247041871,1693219306254,420,300,120
1112,1693219306254,1692247041993,1692247042215,1693219306588,334,222,112
1113,1693219306588,1692247042299,1692247042677,1693219307048,460,378,82
1114,1693219307048,1692247042794,1692247043087,1693219307482,434,293,141
1115,1693219307482,1692247043210,1692247043517,1693219307935,453,307,146
1116,1693219307935,1692247043669,1692247043944,1693219308363,428,275,153
1117,1693219308363,1692247044088,1692247044469,1693219308874,511,381,130
1118,1693219308874,1692247044607,1692247045017,1693219309382,508,410,98
1119,1693219309382,1692247045128,1692247045496,1693219309867,485,368,117
1120,1693219309867,1692247045599,1692247045938,1693219310318,451,339,112
1121,1693219310318,1692247046041,1692247046408,1693219310775,457,367,90
1122,1693219310775,1692247046496,1692247046889,1693219311253,478,393,85
1123,1693219311253,1692247047023,1692247047392,1693219311765,512,369,143
1124,1693219311765,1692247047520,1692247047820,1693219312210,445,300,145
1125,1693219312210,1692247047925,1692247048284,1693219312646,436,359,77
1126,1693219312646,1692247048391,1692247048648,1693219313034,388,257,131
1127,1693219313034,1692247048751,1692247049061,1693219313450,416,310,106
1128,1693219313450,1692247049179,1692247049538,1693219313912,462,359,103
1129,1693219313912,1692247049655,1692247049991,1693219314384,472,336,136
1130,1693219314384,1692247050146,1692247050340,1693219314749,365,194,171
1131,1693219314749,1692247050471,1692247050848,1693219315235,486,377,109
1132,1693219315235,1692247050959,1692247051225,1693219315609,374,266,108
1133,1693219315609,1692247051328,1692247051682,1693219316078,469,354,115
1134,1693219316078,1692247051808,1692247052154,1693219316536,458,346,112
1135,1693219316536,1692247052262,1692247052612,1693219316993,457,350,107
1136,1693219316993,1692247052713,1692247053073,1693219317442,449,360,89
1137,1693219317442,1692247053166,1692247053568,1693219317976,534,402,132
1138,1693219317976,1692247053687,1692247054030,1693219318406,430,343,87
1139,1693219318406,1692247054137,1692247054417,1693219318816,410,280,130
1140,1693219318816,1692247054527,1692247054878,1693219319297,481,351,130
1141,1693219319297,1692247055021,1692247055397,1693219319820,523,376,147
1142,1693219319820,1692247055550,1692247055832,1693219320221,401,282,119
1143,1693219320221,1692247055943,1692247056302,1693219320672,451,359,92
1144,1693219320672,1692247056386,1692247056762,1693219321135,463,376,87
1145,1693219321135,1692247056851,1692247057132,1693219321519,384,281,103
1146,1693219321519,1692247057247,1692247057536,1693219321920,401,289,112
1147,1693219321920,1692247057647,1692247057996,1693219322380,460,349,111
1148,1693219322380,1692247058094,1692247058396,1693219322774,394,302,92
1149,1693219322774,1692247058498,1692247058906,1693219323292,518,408,110
1150,1693219323292,1692247059005,1692247059337,1693219323715,423,332,91
1151,1693219323715,1692247059444,1692247059739,1693219324112,397,295,102
1152,1693219324112,1692247059832,1692247060105,1693219324488,376,273,103
1153,1693219324488,1692247060283,1692247060487,1693219324892,404,204,200
1154,1693219324892,1692247060629,1692247060963,1693219325340,448,334,114
1155,1693219325340,1692247061105,1692247061355,1693219325751,411,250,161
1156,1693219325751,1692247061497,1692247061772,1693219326161,410,275,135
1157,1693219326162,1692247061871,1692247062296,1693219326657,495,425,70
1158,1693219326657,1692247062396,1692247062705,1693219327094,437,309,128
1159,1693219327094,1692247062810,1692247063189,1693219327557,463,379,84
1160,1693219327557,1692247063272,1692247063636,1693219328001,444,364,80
1161,1693219328001,1692247063732,1692247064033,1693219328416,415,301,114
1162,1693219328416,1692247064140,1692247064481,1693219328856,440,341,99
1163,1693219328856,1692247064596,1692247064936,1693219329328,472,340,132
1164,1693219329328,1692247065053,1692247065452,1693219329841,513,399,114
1165,1693219329841,1692247065579,1692247065907,1693219330386,545,328,217
1166,1693219330386,1692247066110,1692247066450,1693219330867,481,340,141
1167,1693219330867,1692247066584,1692247066929,1693219331291,424,345,79
1168,1693219331291,1692247067020,1692247067351,1693219331726,435,331,104
1169,1693219331726,1692247067463,1692247067756,1693219332149,423,293,130
1170,1693219332149,1692247067875,1692247068214,1693219332601,452,339,113
1171,1693219332601,1692247068319,1692247068707,1693219333080,479,388,91
1172,1693219333080,1692247068803,1692247069184,1693219333557,477,381,96
1173,1693219333557,1692247069274,1692247069597,1693219334052,495,323,172
1174,1693219334052,1692247069771,1692247070066,1693219334424,372,295,77
1175,1693219334603,1692247070328,1692247071065,1693219335435,832,737,95
1176,1693219335435,1692247071150,1692247071895,1693219336340,905,745,160
1177,1693219336340,1692247072097,1692247072428,1693219336824,484,331,153
1178,1693219336824,1692247072563,1692247073303,1693219337696,872,740,132
1179,1693219337696,1692247073442,1692247073921,1693219338306,610,479,131
1180,1693219338306,1692247074093,1692247074437,1693219338790,484,344,140
1181,1693219338790,1692247074535,1692247075124,1693219339526,736,589,147
1182,1693219339526,1692247075275,1692247075631,1693219340018,492,356,136
1183,1693219340018,1692247075779,1692247076097,1693219340540,522,318,204
1184,1693219340540,1692247076283,1692247076746,1693219341137,597,463,134
1185,1693219341138,1692247076858,1692247077396,1693219341842,704,538,166
1186,1693219341842,1692247077577,1692247078049,1693219342437,595,472,123
1187,1693219342438,1692247078156,1692247078636,1693219343167,729,480,249
1188,1693219343167,1692247078898,1692247079260,1693219343675,508,362,146
1189,1693219343675,1692247079416,1692247079946,1693219344315,640,530,110
1190,1693219344315,1692247080064,1692247080518,1693219344894,579,454,125
1191,1693219344894,1692247080639,1692247081055,1693219345435,541,416,125
1192,1693219345435,1692247081155,1692247081600,1693219345967,532,445,87
1193,1693219345967,1692247081713,1692247082111,1693219346496,529,398,131
1194,1693219346496,1692247082221,1692247082636,1693219347011,515,415,100
1195,1693219347011,1692247082762,1692247083065,1693219347479,468,303,165
1196,1693219347479,1692247083233,1692247083779,1693219348190,711,546,165
1197,1693219348190,1692247083928,1692247084201,1693219348593,403,273,130
1198,1693219348593,1692247084327,1692247084619,1693219349009,416,292,124
1199,1693219349009,1692247084732,1692247085107,1693219349509,500,375,125
1200,1693219349509,1692247085214,1692247085809,1693219350161,652,595,57
1201,1693219350161,1692247085901,1692247086337,1693219350717,556,436,120
1202,1693219350717,1692247086443,1692247086888,1693219351285,568,445,123
1203,1693219351285,1692247087009,1692247087437,1693219351823,538,428,110
1204,1693219351823,1692247087557,1692247087910,1693219352297,474,353,121
1205,1693219352297,1692247088054,1692247088503,1693219352883,586,449,137
1206,1693219352883,1692247088627,1692247089067,1693219353533,650,440,210
1207,1693219353533,1692247089280,1692247089690,1693219354067,534,410,124
1208,1693219354067,1692247089813,1692247090476,1693219354887,820,663,157
1209,1693219354887,1692247090612,1692247091139,1693219355503,616,527,89
1210,1693219355503,1692247091250,1692247091682,1693219356075,572,432,140
1211,1693219356075,1692247091800,1692247092454,1693219356836,761,654,107
1212,1693219356836,1692247092572,1692247092946,1693219357415,579,374,205
1213,1693219357415,1692247093158,1692247093577,1693219357972,557,419,138
1214,1693219357972,1692247093700,1692247094140,1693219358513,541,440,101
1215,1693219358513,1692247094235,1692247094582,1693219359041,528,347,181
1216,1693219359041,1692247094769,1692247095206,1693219359570,529,437,92
1217,1693219359570,1692247095298,1692247095606,1693219359965,395,308,87
1218,1693219359965,1692247095703,1692247096310,1693219360683,718,607,111
1219,1693219360683,1692247096412,1692247096985,1693219361405,722,573,149
1220,1693219361405,1692247097132,1692247097641,1693219362023,618,509,109
1221,1693219362023,1692247097730,1692247098201,1693219362569,546,471,75
1222,1693219362569,1692247098308,1692247098791,1693219363178,609,483,126
1223,1693219363178,1692247098895,1692247099304,1693219363681,503,409,94
1224,1693219363681,1692247099401,1692247099881,1693219364268,587,480,107
1225,1693219364268,1692247099991,1692247100485,1693219364864,596,494,102
1226,1693219367890,1692247103602,1692247103821,1693219368196,306,219,87
1227,1693219368196,1692247103925,1692247104285,1693219368757,561,360,201
1228,1693219368757,1692247104473,1692247104840,1693219369227,470,367,103
1229,1693219369227,1692247104967,1692247105229,1693219369618,391,262,129
1230,1693219369618,1692247105347,1692247105644,1693219370021,403,297,106
1231,1693219370021,1692247105740,1692247106133,1693219370507,486,393,93
1232,1693219370507,1692247106221,1692247106626,1693219370994,487,405,82
1233,1693219370994,1692247106711,1692247107077,1693219371445,451,366,85
1234,1693219371445,1692247107204,1692247107551,1693219371928,483,347,136
1235,1693219371928,1692247107668,1692247107977,1693219372345,417,309,108
1236,1693219372345,1692247108063,1692247108281,1693219372655,310,218,92
1237,1693219372655,1692247108387,1692247108730,1693219373105,450,343,107
1238,1693219373105,1692247108846,1692247109036,1693219373406,301,190,111
1239,1693219373406,1692247109150,1692247109447,1693219373822,416,297,119
1240,1693219373822,1692247109587,1692247109809,1693219374203,381,222,159
1241,1693219374203,1692247109929,1692247110343,1693219374809,606,414,192
1242,1693219374809,1692247110549,1692247110856,1693219375238,429,307,122
1243,1693219375238,1692247110979,1692247111334,1693219375719,481,355,126
1244,1693219375719,1692247111436,1692247111865,1693219376232,513,429,84
1245,1693219376232,1692247111983,1692247112226,1693219376628,396,243,153
1246,1693219376628,1692247112376,1692247112628,1693219377014,386,252,134
1247,1693219377014,1692247112747,1692247113124,1693219377576,562,377,185
1248,1693219377576,1692247113299,1692247113652,1693219378039,463,353,110
1249,1693219378039,1692247113763,1692247114119,1693219378493,454,356,98
1250,1693219378493,1692247114204,1692247114549,1693219379093,600,345,255
1251,1693219379093,1692247114809,1692247115216,1693219379614,521,407,114
1252,1693219379614,1692247115340,1692247115645,1693219380029,415,305,110
1253,1693219380029,1692247115759,1692247116044,1693219380399,370,285,85
1254,1693219380399,1692247116099,1692247116343,1693219380726,327,244,83
1255,1693219380726,1692247116466,1692247116736,1693219381143,417,270,147
1256,1693219381143,1692247116888,1692247117238,1693219381671,528,350,178
1257,1693219381671,1692247117392,1692247117751,1693219382128,457,359,98
1258,1693219382128,1692247117843,1692247118193,1693219382590,462,350,112
1259,1693219382590,1692247118323,1692247118568,1693219383018,428,245,183
1260,1693219383018,1692247118732,1692247119038,1693219383396,378,306,72
1261,1693219383396,1692247119130,1692247119408,1693219383830,434,278,156
1262,1693219383830,1692247119550,1692247119826,1693219384216,386,276,110
1263,1693219384216,1692247119950,1692247120329,1693219384704,488,379,109
1264,1693219384704,1692247120446,1692247120678,1693219385082,378,232,146
1265,1693219385082,1692247120805,1692247121190,1693219385559,477,385,92
1266,1693219385559,1692247121285,1692247121607,1693219386064,505,322,183
1267,1693219386064,1692247121792,1692247122103,1693219386472,408,311,97
1268,1693219386472,1692247122212,1692247122525,1693219386901,429,313,116
1269,1693219386901,1692247122623,1692247122908,1693219387266,365,285,80
1270,1693219387266,1692247123002,1692247123370,1693219387743,477,368,109
1271,1693219387743,1692247123491,1692247123743,1693219388149,406,252,154
1272,1693219388149,1692247123863,1692247124086,1693219388436,287,223,64
1273,1693219388436,1692247124164,1692247124473,1693219388852,416,309,107
1274,1693219388852,1692247124610,1692247124885,1693219389280,428,275,153
1275,1693219389280,1692247125007,1692247125355,1693219389728,448,348,100
1276,1693219389728,1692247125443,1692247125805,1693219390197,469,362,107
1277,1693219390197,1692247125929,1692247126365,1693219390786,589,436,153
1278,1693219390786,1692247126512,1692247126790,1693219391182,396,278,118
1279,1693219391182,1692247126917,1692247127279,1693219391667,485,362,123
1280,1693219391667,1692247127382,1692247127742,1693219392113,446,360,86
1281,1693219392113,1692247127836,1692247128207,1693219392577,464,371,93
1282,1693219392577,1692247128312,1692247128522,1693219392948,371,210,161
1283,1693219392949,1692247128688,1692247128978,1693219393378,429,290,139
1284,1693219393378,1692247129104,1692247129448,1693219393860,482,344,138
1285,1693219393860,1692247129590,1692247129867,1693219394241,381,277,104
1286,1693219394241,1692247129974,1692247130227,1693219394683,442,253,189
1287,1693219394684,1692247130422,1692247130644,1693219395107,423,222,201
1288,1693219395107,1692247130825,1692247131052,1693219395507,400,227,173
1289,1693219395507,1692247131219,1692247131486,1693219395844,337,267,70
1290,1693219395845,1692247131575,1692247131897,1693219396343,498,322,176
1291,1693219396343,1692247132107,1692247132398,1693219396785,442,291,151
1292,1693219396785,1692247132570,1692247132812,1693219397211,426,242,184
1293,1693219397211,1692247132944,1692247133241,1693219397632,421,297,124
1294,1693219397632,1692247133362,1692247133605,1693219397994,362,243,119
