Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

01:59:08 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:08:11 AM     all     80.50      0.00     16.00      0.00      0.00      0.50      0.50      0.00      0.00      2.50
02:08:12 AM     all     82.41      0.00     15.83      0.00      0.00      0.50      0.25      0.00      0.00      1.01
02:08:13 AM     all     81.50      0.00     15.25      0.00      0.00      0.50      0.25      0.00      0.00      2.50
02:08:14 AM     all     84.25      0.00     13.75      0.00      0.00      0.50      0.25      0.00      0.00      1.25
02:08:15 AM     all     80.75      0.00     13.50      0.00      0.00      0.50      0.25      0.00      0.00      5.00
02:08:16 AM     all     80.25      0.00     16.25      0.00      0.00      0.75      0.50      0.00      0.00      2.25
02:08:17 AM     all     82.25      0.00     15.75      0.00      0.00      0.50      0.25      0.00      0.00      1.25
02:08:18 AM     all     78.55      0.00     18.20      0.00      0.00      0.50      0.25      0.00      0.00      2.49
02:08:19 AM     all     85.46      0.00     13.03      0.00      0.00      0.50      0.50      0.00      0.00      0.50
02:08:20 AM     all     77.75      0.00     15.25      0.00      0.00      0.75      0.25      0.00      0.00      6.00
02:08:21 AM     all     81.05      0.00     12.72      0.00      0.00      0.50      0.50      0.00      0.00      5.24
02:08:22 AM     all     82.09      0.00     14.68      0.00      0.00      0.50      0.25      0.00      0.00      2.49
02:08:23 AM     all     78.20      0.00     18.30      0.00      0.00      0.50      0.25      0.00      0.00      2.76
02:08:24 AM     all     85.00      0.00     13.75      0.00      0.00      0.50      0.25      0.00      0.00      0.50
02:08:25 AM     all     78.25      0.00     19.00      0.00      0.00      0.50      0.50      0.00      0.00      1.75
02:08:26 AM     all     84.54      0.00     13.72      0.00      0.00      0.50      0.25      0.00      0.00      1.00
02:08:27 AM     all     79.00      0.00     17.25      0.00      0.00      0.75      0.25      0.00      0.00      2.75
02:08:28 AM     all     83.25      0.00     14.00      0.00      0.00      0.50      0.50      0.00      0.00      1.75
02:08:29 AM     all     78.50      0.00     16.50      0.00      0.00      0.50      0.25      0.00      0.00      4.25
02:08:30 AM     all     80.45      0.00     17.08      0.00      0.00      0.50      0.25      0.00      0.00      1.73
02:08:31 AM     all     81.50      0.00     15.75      0.00      0.00      0.75      0.25      0.00      0.00      1.75
02:08:32 AM     all     78.45      0.00     18.30      0.00      0.00      0.50      0.50      0.00      0.00      2.26
02:08:33 AM     all     83.75      0.00     14.75      0.00      0.00      0.50      0.25      0.00      0.00      0.75
02:08:34 AM     all     76.94      0.00     14.79      0.00      0.00      0.50      0.25      0.00      0.00      7.52
02:08:35 AM     all     72.80      0.00     13.10      0.00      0.00      0.50      0.25      0.00      0.00     13.35
02:08:36 AM     all      0.00      0.00      0.50      0.00      0.00      0.00      0.25      0.00      0.00     99.25
02:08:37 AM     all      0.25      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     99.25
02:08:38 AM     all      0.25      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:08:39 AM     all      1.26      0.00     22.92      0.00      0.00      0.76      0.50      0.00      0.00     74.56
02:08:40 AM     all      1.01      0.00     23.04      0.00      0.00      0.51      0.25      0.00      0.00     75.19
02:08:41 AM     all      2.00      0.00     20.70      0.00      0.00      0.50      0.75      0.00      0.00     76.06
02:08:42 AM     all      1.76      0.00     21.86      0.00      0.00      0.25      0.50      0.00      0.00     75.63
02:08:43 AM     all      1.01      0.00     21.21      0.00      0.00      0.51      0.51      0.00      0.00     76.77
02:08:44 AM     all      1.01      0.00     22.86      0.00      0.00      0.50      0.50      0.00      0.00     75.13
02:08:45 AM     all      1.25      0.00     21.80      0.25      0.00      0.50      0.25      0.00      0.00     75.94
02:08:46 AM     all      1.50      0.00     22.50      0.00      0.00      0.50      0.50      0.00      0.00     75.00
02:08:47 AM     all      1.50      0.00     22.06      0.00      0.00      0.50      0.50      0.00      0.00     75.44
02:08:48 AM     all      1.76      0.00     20.91      0.00      0.00      0.25      0.50      0.00      0.00     76.57
02:08:49 AM     all      1.00      0.00     23.81      0.00      0.00      0.50      0.25      0.00      0.00     74.44
02:08:50 AM     all      1.50      0.00     23.44      0.00      0.00      0.50      0.50      0.00      0.00     74.06
02:08:51 AM     all      2.01      0.00     21.05      0.00      0.00      0.50      0.50      0.00      0.00     75.94
02:08:52 AM     all      1.50      0.00     22.06      0.00      0.00      0.50      0.50      0.00      0.00     75.44
02:08:53 AM     all      2.01      0.00     21.30      0.00      0.00      0.50      0.50      0.00      0.00     75.69
02:08:54 AM     all      1.01      0.00     22.42      0.00      0.00      0.25      0.50      0.00      0.00     75.82
02:08:55 AM     all      1.00      0.00     23.25      0.25      0.00      0.50      0.50      0.00      0.00     74.50
02:08:56 AM     all      1.51      0.00     18.34      0.00      0.00      0.50      0.25      0.00      0.00     79.40
02:08:57 AM     all      1.26      0.00     21.16      0.00      0.00      0.50      0.50      0.00      0.00     76.57
02:08:58 AM     all      1.76      0.00     21.41      0.00      0.00      0.25      0.50      0.00      0.00     76.07
02:08:59 AM     all      1.75      0.00     20.80      0.00      0.00      0.50      0.50      0.00      0.00     76.44
02:09:00 AM     all      2.51      0.00     22.31      0.50      0.00      0.50      0.50      0.00      0.00     73.68
02:09:01 AM     all      1.75      0.00     21.95      0.00      0.00      0.50      0.25      0.00      0.00     75.56
02:09:02 AM     all      1.25      0.00     23.31      0.00      0.00      0.50      0.50      0.00      0.00     74.44
02:09:03 AM     all      1.76      0.00     21.61      0.00      0.00      0.50      0.50      0.00      0.00     75.63
02:09:04 AM     all      1.51      0.00     21.61      0.00      0.00      0.25      0.50      0.00      0.00     76.13
02:09:05 AM     all      1.00      0.00     22.31      0.00      0.00      0.50      0.50      0.00      0.00     75.69
02:09:06 AM     all      1.50      0.00     21.30      0.00      0.00      0.50      0.50      0.00      0.00     76.19
02:09:07 AM     all      1.52      0.00     22.73      0.00      0.00      0.51      0.25      0.00      0.00     75.00
02:09:08 AM     all      1.51      0.00     23.12      0.00      0.00      0.25      0.50      0.00      0.00     74.62
02:09:09 AM     all     67.59      0.00     16.58      0.00      0.00      0.75      0.25      0.00      0.00     14.82
02:09:10 AM     all     81.80      0.00     13.72      0.00      0.00      0.50      0.50      0.00      0.00      3.49
02:09:11 AM     all     77.33      0.00     17.13      0.00      0.00      0.50      0.25      0.00      0.00      4.79
02:09:12 AM     all     81.05      0.00     14.21      0.00      0.00      0.50      0.50      0.00      0.00      3.74
02:09:13 AM     all     81.45      0.00     13.53      0.00      0.00      0.75      0.25      0.00      0.00      4.01
02:09:14 AM     all     80.25      0.00     14.50      0.00      0.00      0.50      0.25      0.00      0.00      4.50
02:09:15 AM     all     80.25      0.00     17.00      0.00      0.00      0.50      0.25      0.00      0.00      2.00
02:09:16 AM     all     77.39      0.00     16.08      0.00      0.00      0.50      0.50      0.00      0.00      5.53
02:09:17 AM     all     83.54      0.00     12.97      0.00      0.00      0.50      0.25      0.00      0.00      2.74
02:09:18 AM     all     74.37      0.00     16.58      0.00      0.00      0.50      0.25      0.00      0.00      8.29
02:09:19 AM     all     84.79      0.00     14.46      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:09:20 AM     all     74.50      0.00     17.50      0.00      0.00      0.75      0.50      0.00      0.00      6.75
02:09:21 AM     all     84.00      0.00     15.25      0.00      0.00      0.50      0.25      0.00      0.00      0.00
02:09:22 AM     all     79.45      0.00     15.54      0.00      0.00      0.50      0.25      0.00      0.00      4.26
02:09:23 AM     all     85.00      0.00     13.50      0.00      0.00      0.50      0.25      0.00      0.00      0.75
02:09:24 AM     all     79.30      0.00     13.72      0.00      0.00      0.50      0.25      0.00      0.00      6.23
02:09:25 AM     all     82.71      0.00     15.04      0.00      0.00      0.50      0.25      0.00      0.00      1.50
02:09:26 AM     all     77.48      0.00     14.60      0.00      0.00      0.50      0.50      0.00      0.00      6.93
02:09:27 AM     all     81.75      0.00     14.00      0.00      0.00      0.75      0.25      0.00      0.00      3.25
02:09:28 AM     all     84.00      0.00     14.75      0.00      0.00      0.50      0.25      0.00      0.00      0.50
02:09:29 AM     all     77.69      0.00     13.78      0.00      0.00      0.50      0.25      0.00      0.00      7.77
02:09:30 AM     all     84.29      0.00     12.72      0.00      0.00      0.50      0.25      0.00      0.00      2.24
02:09:31 AM     all     77.64      0.00     14.57      0.00      0.00      0.50      0.25      0.00      0.00      7.04
02:09:32 AM     all     81.16      0.00     14.32      0.00      0.00      0.50      0.50      0.00      0.00      3.52
02:09:33 AM     all     78.50      0.00     15.00      0.00      0.00      0.50      0.25      0.00      0.00      5.75
02:09:34 AM     all     80.00      0.00     17.25      0.00      0.00      0.75      0.25      0.00      0.00      1.75
02:09:35 AM     all     81.80      0.00     14.96      0.00      0.00      0.50      0.25      0.00      0.00      2.49
02:09:36 AM     all     78.95      0.00     15.04      0.00      0.00      0.50      0.50      0.00      0.00      5.01
02:09:37 AM     all     85.75      0.00     12.25      0.00      0.00      0.50      0.25      0.00      0.00      1.25
02:09:38 AM     all     76.44      0.00     18.80      0.00      0.00      0.50      0.25      0.00      0.00      4.01
02:09:39 AM     all     30.90      0.00      8.04      0.00      0.00      0.25      0.25      0.00      0.00     60.55
02:09:40 AM     all      0.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     99.50
02:09:41 AM     all      0.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:09:42 AM     all      0.75      0.00     13.78      0.00      0.00      0.75      0.50      0.00      0.00     84.21
02:09:43 AM     all      1.25      0.00     23.06      0.00      0.00      1.00      0.50      0.00      0.00     74.19
02:09:44 AM     all      1.50      0.00     21.55      0.00      0.00      0.50      0.50      0.00      0.00     75.94
02:09:45 AM     all      0.76      0.00     23.43      0.25      0.00      0.25      0.50      0.00      0.00     74.81
02:09:46 AM     all      1.25      0.00     20.70      0.00      0.00      0.50      0.50      0.00      0.00     77.06
02:09:47 AM     all      1.01      0.00     22.42      0.00      0.00      0.50      0.50      0.00      0.00     75.57
02:09:48 AM     all      1.76      0.00     21.36      0.00      0.00      0.50      0.25      0.00      0.00     76.13
Average:        all     38.77      0.00     17.80      0.01      0.00      0.49      0.37      0.00      0.00     42.57
