Linux 4.9.253-tegra (nano-desktop) 	10/16/2023 	_aarch64_	(4 CPU)

11:07:22 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
11:10:15 PM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.37
11:10:16 PM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
11:10:17 PM     all     25.00      0.00      0.75      0.00      0.00      0.50      0.00      0.00      0.00     73.75
11:10:18 PM     all     25.25      0.00      1.50      0.25      0.00      0.25      0.25      0.00      0.00     72.50
11:10:19 PM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
11:10:20 PM     all     24.75      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     74.00
11:10:21 PM     all     25.19      0.00      0.76      0.00      0.00      0.25      0.00      0.00      0.00     73.80
11:10:22 PM     all     24.94      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.06
11:10:23 PM     all     24.87      0.00      1.01      0.00      0.00      0.25      0.00      0.00      0.00     73.87
11:10:24 PM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
11:10:25 PM     all     25.31      0.00      1.00      0.00      0.00      0.25      0.25      0.00      0.00     73.18
11:10:26 PM     all     24.69      0.00      0.76      0.00      0.00      0.25      0.00      0.00      0.00     74.31
11:10:27 PM     all     18.84      0.00      0.25      0.00      0.00      0.75      0.50      0.00      0.00     79.65
11:10:28 PM     all     25.13      0.00      0.25      0.25      0.00      0.25      0.00      0.00      0.00     74.12
11:10:29 PM     all     24.69      0.00      0.76      0.00      0.00      0.25      0.00      0.00      0.00     74.31
11:10:30 PM     all     25.00      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     73.75
11:10:31 PM     all     24.87      0.00      0.50      0.00      0.00      0.50      0.00      0.00      0.00     74.12
11:10:32 PM     all     24.87      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.12
11:10:33 PM     all     24.81      0.00      0.75      0.25      0.00      0.25      0.25      0.00      0.00     73.68
11:10:34 PM     all     25.76      0.00      1.01      0.00      0.00      0.25      0.00      0.00      0.00     72.98
11:10:35 PM     all     24.88      0.00      0.75      0.00      0.00      0.50      0.25      0.00      0.00     73.63
11:10:36 PM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.49
11:10:37 PM     all     24.87      0.00      0.75      0.00      0.00      0.25      0.00      0.00      0.00     74.12
11:10:38 PM     all     24.81      0.00      0.75      0.25      0.00      0.25      0.25      0.00      0.00     73.68
11:10:39 PM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.37
11:10:40 PM     all     16.04      0.00      1.25      0.00      0.00      0.75      0.50      0.00      0.00     81.45
11:10:41 PM     all     25.13      0.00      0.50      0.00      0.00      0.25      0.00      0.00      0.00     74.12
11:10:42 PM     all     24.94      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.56
11:10:43 PM     all     24.87      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     74.12
11:10:44 PM     all     24.87      0.00      0.50      0.50      0.00      0.50      0.00      0.00      0.00     73.62
11:10:45 PM     all     25.06      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     73.93
11:10:46 PM     all     25.00      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     74.49
