request_number,request_time_ms,request_received_time_ms,response_time_ms,response_received_time_ms,end_to_end_latency,compute_time,transmission_time
434,1693235827121,1692263563055,1692263563229,1693235827379,258,174,84
435,1693235827379,1692263563277,1692263563451,1693235827600,221,174,47
436,1693235827600,1692263563498,1692263563670,1693235827819,219,172,47
437,1693235827819,1692263563714,1692263563884,1693235828034,215,170,45
438,1693235828034,1692263563931,1692263564102,1693235828254,220,171,49
439,1693235828254,1692263564168,1692263564339,1693235828489,235,171,64
440,1693235828489,1692263564370,1692263564538,1693235828688,199,168,31
441,1693235828688,1692263564587,1692263564759,1693235828908,220,172,48
442,1693235828909,1692263564815,1692263564994,1693235829143,234,179,55
443,1693235829143,1692263565073,1692263565246,1693235829396,253,173,80
444,1693235829396,1692263565362,1692263565534,1693235829684,288,172,116
445,1693235829684,1692263565580,1692263565752,1693235829902,218,172,46
446,1693235829902,1692263565796,1692263565969,1693235830119,217,173,44
447,1693235830119,1692263566020,1692263566192,1693235830342,223,172,51
448,1693235830342,1692263566233,1692263566407,1693235830556,214,174,40
449,1693235830556,1692263566442,1692263566614,1693235830764,208,172,36
450,1693235830764,1692263566711,1692263566887,1693235831037,273,176,97
451,1693235831037,1692263566950,1692263567122,1693235831271,234,172,62
452,1693235831272,1692263567153,1692263567322,1693235831472,200,169,31
453,1693235831472,1692263567366,1692263567537,1693235831687,215,171,44
454,1693235831687,1692263567561,1692263567730,1693235831889,202,169,33
455,1693235831889,1692263567805,1692263567977,1693235832128,239,172,67
456,1693235832128,1692263568038,1692263568208,1693235832377,249,170,79
457,1693235832377,1692263568271,1692263568443,1693235832592,215,172,43
458,1693235832592,1692263568491,1692263568666,1693235832815,223,175,48
459,1693235832815,1692263568735,1692263568905,1693235833055,240,170,70
460,1693235833055,1692263568962,1692263569133,1693235833283,228,171,57
461,1693235833283,1692263569184,1692263569354,1693235833504,221,170,51
462,1693235833504,1692263569393,1692263569564,1693235833714,210,171,39
463,1693235833714,1692263569589,1692263569758,1693235833908,194,169,25
464,1693235833908,1692263569807,1692263569980,1693235834129,221,173,48
465,1693235834129,1692263570014,1692263570184,1693235834334,205,170,35
466,1693235834334,1692263570200,1692263570368,1693235834517,183,168,15
467,1693235834518,1692263570406,1692263570574,1693235834724,206,168,38
468,1693235834724,1692263570630,1692263570802,1693235834952,228,172,56
469,1693235834952,1692263570871,1692263571042,1693235835192,240,171,69
470,1693235835192,1692263571080,1692263571251,1693235835401,209,171,38
471,1693235835401,1692263571317,1692263571488,1693235835638,237,171,66
472,1693235835638,1692263571526,1692263571698,1693235835848,210,172,38
473,1693235835848,1692263571733,1692263571903,1693235836052,204,170,34
474,1693235836052,1692263571936,1692263572107,1693235836256,204,171,33
475,1693235836256,1692263572141,1692263572310,1693235836460,204,169,35
476,1693235836460,1692263572345,1692263572516,1693235836666,206,171,35
477,1693235836666,1692263572579,1692263572752,1693235836901,235,173,62
478,1693235836901,1692263572796,1692263572969,1693235837119,218,173,45
479,1693235837288,1692263573168,1692263573542,1693235837720,432,374,58
480,1693235837720,1692263573620,1692263573983,1693235838188,468,363,105
481,1693235838188,1692263574078,1692263574450,1693235838600,412,372,40
482,1693235838600,1692263574503,1692263574807,1693235838957,357,304,53
483,1693235838957,1692263574860,1692263575135,1693235839315,358,275,83
484,1693235839315,1692263575237,1692263575692,1693235839841,526,455,71
485,1693235839841,1692263575737,1692263576058,1693235840261,420,321,99
486,1693235840261,1692263576176,1692263576724,1693235840875,614,548,66
487,1693235840875,1692263576762,1692263577274,1693235841467,592,512,80
488,1693235841467,1692263577342,1692263577745,1693235841895,428,403,25
489,1693235841895,1692263577787,1692263578334,1693235842589,694,547,147
490,1693235842589,1692263578471,1692263579010,1693235843207,618,539,79
491,1693235843208,1692263579104,1692263579448,1693235843599,391,344,47
492,1693235843599,1692263579485,1692263579908,1693235844059,460,423,37
493,1693235844059,1692263579947,1692263580501,1693235844652,593,554,39
494,1693235844652,1692263580534,1692263581002,1693235845201,549,468,81
495,1693235845201,1692263581109,1692263581509,1693235845661,460,400,60
496,1693235845662,1692263581578,1692263582126,1693235846382,720,548,172
497,1693235846382,1692263582294,1692263582854,1693235847116,734,560,174
498,1693235847116,1692263583012,1692263583382,1693235847532,416,370,46
499,1693235847533,1692263583460,1692263583940,1693235848123,590,480,110
500,1693235848123,1692263584006,1692263584547,1693235848697,574,541,33
501,1693235848697,1692263584579,1692263585092,1693235849246,549,513,36
502,1693235849246,1692263585134,1692263585473,1693235849624,378,339,39
503,1693235849624,1692263585552,1692263585950,1693235850101,477,398,79
504,1693235850101,1692263585990,1692263586503,1693235850654,553,513,40
505,1693235850654,1692263586559,1692263587117,1693235851294,640,558,82
506,1693235851294,1692263587177,1692263587729,1693235851879,585,552,33
507,1693235851879,1692263587793,1692263588295,1693235852526,647,502,145
508,1693235852526,1692263588403,1692263588817,1693235852968,442,414,28
509,1693235852968,1692263588854,1692263589309,1693235853460,492,455,37
510,1693235853460,1692263589361,1692263589875,1693235854025,565,514,51
511,1693235854025,1692263589910,1692263590320,1693235854471,446,410,36
512,1693235854471,1692263590361,1692263590816,1693235854968,497,455,42
513,1693235854968,1692263590857,1692263591375,1693235855525,557,518,39
514,1693235855525,1692263591436,1692263591980,1693235856133,608,544,64
515,1693235856133,1692263592026,1692263592570,1693235856721,588,544,44
516,1693235856722,1692263592603,1692263592943,1693235857133,411,340,71
517,1693235857134,1692263593044,1692263593514,1693235857664,530,470,60
518,1693235857664,1692263593543,1692263594082,1693235858233,569,539,30
519,1693235858233,1692263594127,1692263594611,1693235858763,530,484,46
520,1693235858763,1692263594674,1692263595080,1693235859230,467,406,61
521,1693235859230,1692263595115,1692263595492,1693235859643,413,377,36
522,1693235859643,1692263595557,1692263595797,1693235859947,304,240,64
523,1693235859947,1692263595848,1692263596337,1693235860487,540,489,51
524,1693235860487,1692263596386,1692263596754,1693235860905,418,368,50
525,1693235860905,1692263596804,1692263597174,1693235861324,419,370,49
526,1693235861324,1692263597241,1692263597701,1693235861879,555,460,95
527,1693235861880,1692263597775,1692263598164,1693235862314,434,389,45
528,1693235862314,1692263598211,1692263598699,1693235862869,555,488,67
529,1693235862869,1692263598790,1692263599151,1693235863302,433,361,72
530,1693235863302,1692263599193,1692263599722,1693235863883,581,529,52
531,1693235863883,1692263599788,1692263600168,1693235864319,436,380,56
532,1693235864319,1692263600212,1692263600714,1693235864876,557,502,55
533,1693235864876,1692263600752,1692263601150,1693235865301,425,398,27
534,1693235865301,1692263601184,1692263601580,1693235865732,431,396,35
535,1693235865732,1692263601614,1692263602150,1693235866301,569,536,33
536,1693235866301,1692263602193,1692263602576,1693235866726,425,383,42
537,1693235866726,1692263602608,1692263602955,1693235867106,380,347,33
538,1693235867106,1692263603048,1692263603277,1693235867472,366,229,137
539,1693235867479,1692263603378,1692263603550,1693235867775,296,172,124
540,1693235867775,1692263603665,1692263603836,1693235867985,210,171,39
541,1693235867986,1692263603864,1692263604034,1693235868184,198,170,28
542,1693235868184,1692263604089,1692263604261,1693235868410,226,172,54
543,1693235868411,1692263604280,1692263604448,1693235868600,189,168,21
544,1693235868600,1692263604481,1692263604652,1693235868803,203,171,32
545,1693235868803,1692263604688,1692263604857,1693235869009,206,169,37
546,1693235869009,1692263604886,1692263605056,1693235869208,199,170,29
547,1693235869208,1692263605090,1692263605259,1693235869408,200,169,31
548,1693235869408,1692263605319,1692263605491,1693235869640,232,172,60
549,1693235869640,1692263605513,1692263605682,1693235869831,191,169,22
550,1693235869831,1692263605729,1692263605902,1693235870160,329,173,156
551,1693235870161,1692263606047,1692263606219,1693235870369,208,172,36
552,1693235870369,1692263606270,1692263606444,1693235870593,224,174,50
553,1693235870593,1692263606502,1692263606674,1693235870823,230,172,58
554,1693235870823,1692263606712,1692263606884,1693235871033,210,172,38
555,1693235871033,1692263606921,1692263607091,1693235871241,208,170,38
556,1693235871241,1692263607142,1692263607315,1693235871466,225,173,52
557,1693235871466,1692263607350,1692263607520,1693235871670,204,170,34
558,1693235871670,1692263607550,1692263607719,1693235871869,199,169,30
559,1693235871869,1692263607746,1692263607915,1693235872064,195,169,26
560,1693235872064,1692263607953,1692263608123,1693235872272,208,170,38
561,1693235872272,1692263608161,1692263608332,1693235872485,213,171,42
562,1693235872485,1692263608368,1692263608538,1693235872688,203,170,33
563,1693235872689,1692263608577,1692263608747,1693235872899,210,170,40
564,1693235872899,1692263608795,1692263608967,1693235873116,217,172,45
565,1693235873116,1692263609000,1692263609168,1693235873317,201,168,33
566,1693235873317,1692263609224,1692263609398,1693235873548,231,174,57
567,1693235873548,1692263609453,1692263609624,1693235873773,225,171,54
568,1693235873773,1692263609664,1692263609836,1693235873985,212,172,40
569,1693235873985,1692263609874,1692263610044,1693235874193,208,170,38
570,1693235874194,1692263610099,1692263610272,1693235874426,232,173,59
571,1693235874426,1692263610326,1692263610499,1693235874648,222,173,49
572,1693235874648,1692263610541,1692263610712,1693235874861,213,171,42
573,1693235874861,1692263610743,1692263610913,1693235875062,201,170,31
574,1693235875062,1692263610969,1692263611141,1693235875290,228,172,56
575,1693235875290,1692263611179,1692263611350,1693235875499,209,171,38
576,1693235875499,1692263611393,1692263611566,1693235875716,217,173,44
577,1693235875716,1692263611641,1692263611813,1693235875962,246,172,74
578,1693235875962,1692263611851,1692263612020,1693235876170,208,169,39
579,1693235876170,1692263612053,1692263612223,1693235876372,202,170,32
580,1693235876372,1692263612245,1692263612415,1693235876565,193,170,23
581,1693235876565,1692263612466,1692263612638,1693235876787,222,172,50
582,1693235876787,1692263612712,1692263612886,1693235877035,248,174,74
583,1693235877035,1692263612909,1692263613079,1693235877229,194,170,24
584,1693235877229,1692263613150,1692263613324,1693235877473,244,174,70
585,1693235877473,1692263613373,1692263613547,1693235877696,223,174,49
586,1693235877696,1692263613603,1692263613778,1693235877928,232,175,57
587,1693235877928,1692263613810,1692263613982,1693235878131,203,172,31
588,1693235878131,1692263614029,1692263614203,1693235878352,221,174,47
589,1693235878352,1692263614240,1692263614411,1693235878561,209,171,38
590,1693235878561,1692263614472,1692263614647,1693235878796,235,175,60
591,1693235878796,1692263614677,1692263614847,1693235878996,200,170,30
592,1693235878996,1692263614893,1692263615064,1693235879213,217,171,46
593,1693235879213,1692263615107,1692263615278,1693235879427,214,171,43
594,1693235879427,1692263615315,1692263615486,1693235879635,208,171,37
595,1693235879635,1692263615528,1692263615698,1693235879847,212,170,42
596,1693235879847,1692263615743,1692263615916,1693235880067,220,173,47
597,1693235880067,1692263615973,1692263616144,1693235880294,227,171,56
598,1693235880294,1692263616190,1692263616363,1693235880513,219,173,46
599,1693235880513,1692263616399,1692263616570,1693235880719,206,171,35
600,1693235880719,1692263616607,1692263616776,1693235880925,206,169,37
601,1693235880925,1692263616812,1692263616984,1693235881134,209,172,37
602,1693235881134,1692263617027,1692263617202,1693235881351,217,175,42
603,1693235881351,1692263617248,1692263617421,1693235881570,219,173,46
604,1693235881570,1692263617480,1692263617653,1693235881802,232,173,59
605,1693235881802,1692263617691,1692263617862,1693235882013,211,171,40
606,1693235882013,1692263617899,1692263618072,1693235882221,208,173,35
607,1693235882222,1692263618109,1692263618280,1693235882430,208,171,37
608,1693235882430,1692263618308,1692263618478,1693235882628,198,170,28
609,1693235882628,1692263618539,1692263618710,1693235882859,231,171,60
610,1693235882859,1692263618761,1692263618933,1693235883082,223,172,51
611,1693235883082,1692263618979,1692263619152,1693235883301,219,173,46
612,1693235883301,1692263619176,1692263619348,1693235883497,196,172,24
613,1693235883497,1692263619388,1692263619560,1693235883709,212,172,40
614,1693235883709,1692263619610,1692263619782,1693235883931,222,172,50
615,1693235883931,1692263619838,1692263620010,1693235884159,228,172,56
616,1693235884159,1692263620068,1692263620243,1693235884392,233,175,58
617,1693235884392,1692263620293,1692263620465,1693235884614,222,172,50
618,1693235884615,1692263620518,1692263620690,1693235884839,224,172,52
619,1693235884839,1692263620726,1692263620897,1693235885046,207,171,36
620,1693235885046,1692263620936,1692263621108,1693235885258,212,172,40
621,1693235885258,1692263621133,1692263621303,1693235885453,195,170,25
622,1693235885453,1692263621340,1692263621512,1693235885661,208,172,36
623,1693235885661,1692263621549,1692263621719,1693235885868,207,170,37
624,1693235885868,1692263621762,1692263621933,1693235886082,214,171,43
625,1693235886082,1692263621967,1692263622135,1693235886285,203,168,35
626,1693235886285,1692263622179,1692263622352,1693235886501,216,173,43
627,1693235886501,1692263622407,1692263622580,1693235886730,229,173,56
628,1693235886730,1692263622645,1692263622819,1693235886968,238,174,64
629,1693235886968,1692263622859,1692263623029,1693235887178,210,170,40
630,1693235887178,1692263623075,1692263623252,1693235887401,223,177,46
631,1693235887401,1692263623299,1692263623471,1693235887621,220,172,48
632,1693235887621,1692263623543,1692263623719,1693235887868,247,176,71
633,1693235887868,1692263623756,1692263623927,1693235888076,208,171,37
634,1693235888076,1692263623985,1692263624158,1693235888308,232,173,59
635,1693235888308,1692263624193,1692263624365,1693235888514,206,172,34
636,1693235888515,1692263624404,1692263624577,1693235888726,211,173,38
637,1693235888726,1692263624615,1692263624786,1693235888935,209,171,38
638,1693235888935,1692263624816,1692263624986,1693235889134,199,170,29
639,1693235889134,1692263625018,1692263625189,1693235889338,204,171,33
640,1693235889338,1692263625278,1692263625452,1693235889601,263,174,89
641,1693235889601,1692263625521,1692263625694,1693235889843,242,173,69
642,1693235889844,1692263625728,1692263625897,1693235890046,202,169,33
643,1693235890046,1692263625935,1692263626107,1693235890256,210,172,38
644,1693235890256,1692263626151,1692263626322,1693235890471,215,171,44
645,1693235890471,1692263626350,1692263626520,1693235890669,198,170,28
646,1693235890669,1692263626563,1692263626736,1693235890886,217,173,44
647,1693235890886,1692263626769,1692263626941,1693235891090,204,172,32
648,1693235891090,1692263626983,1692263627153,1693235891302,212,170,42
649,1693235891302,1692263627194,1692263627368,1693235891517,215,174,41
650,1693235891517,1692263627425,1692263627597,1693235891747,230,172,58
651,1693235891747,1692263627640,1692263627815,1693235891964,217,175,42
652,1693235891964,1692263627871,1692263628045,1693235892196,232,174,58
653,1693235892196,1692263628074,1692263628246,1693235892395,199,172,27
654,1693235892395,1692263628276,1692263628445,1693235892594,199,169,30
655,1693235892594,1692263628492,1692263628664,1693235892813,219,172,47
656,1693235892813,1692263628697,1692263628868,1693235893017,204,171,33
657,1693235893017,1692263628910,1692263629080,1693235893229,212,170,42
658,1693235893229,1692263629109,1692263629281,1693235893430,201,172,29
659,1693235893430,1692263629328,1692263629498,1693235893647,217,170,47
660,1693235893648,1692263629558,1692263629732,1693235893881,233,174,59
661,1693235893881,1692263629777,1692263629950,1693235894100,219,173,46
662,1693235894100,1692263629993,1692263630165,1693235894314,214,172,42
663,1693235894315,1692263630208,1692263630381,1693235894530,215,173,42
664,1693235894530,1692263630437,1692263630609,1693235894758,228,172,56
665,1693235894759,1692263630650,1692263630821,1693235894970,211,171,40
666,1693235894970,1692263630869,1692263631042,1693235895191,221,173,48
667,1693235895191,1692263631096,1692263631267,1693235895416,225,171,54
668,1693235895416,1692263631306,1692263631477,1693235895626,210,171,39
669,1693235895626,1692263631507,1692263631676,1693235895826,200,169,31
670,1693235895826,1692263631728,1692263631902,1693235896051,225,174,51
671,1693235896051,1692263631944,1692263632116,1693235896265,214,172,42
672,1693235896265,1692263632189,1692263632365,1693235896514,249,176,73
673,1693235896514,1692263632384,1692263632555,1693235896705,191,171,20
674,1693235896705,1692263632592,1692263632762,1693235896911,206,170,36
675,1693235896911,1692263632797,1692263632966,1693235897115,204,169,35
676,1693235897115,1692263633042,1692263633216,1693235897366,251,174,77
677,1693235897366,1692263633263,1692263633436,1693235897585,219,173,46
678,1693235897754,1692263633640,1692263634029,1693235898195,441,389,52
679,1693235898195,1692263634072,1692263634439,1693235898604,409,367,42
680,1693235898604,1692263634512,1692263634823,1693235898973,369,311,58
681,1693235898973,1692263634883,1692263635175,1693235899325,352,292,60
682,1693235899325,1692263635214,1692263635557,1693235899707,382,343,39
683,1693235899707,1692263635612,1692263636068,1693235900267,560,456,104
684,1693235900267,1692263636174,1692263636620,1693235900771,504,446,58
685,1693235900771,1692263636670,1692263637210,1693235901360,589,540,49
686,1693235901360,1692263637275,1692263637816,1693235901966,606,541,65
687,1693235901967,1692263637849,1692263638243,1693235902393,426,394,32
688,1693235902394,1692263638312,1692263638738,1693235902888,494,426,68
689,1693235902888,1692263638772,1692263639237,1693235903387,499,465,34
690,1693235903387,1692263639296,1692263639796,1693235903947,560,500,60
691,1693235903947,1692263639840,1692263640270,1693235904420,473,430,43
692,1693235904420,1692263640310,1692263640665,1693235904816,396,355,41
693,1693235904816,1692263640689,1692263641230,1693235905380,564,541,23
694,1693235905381,1692263641275,1692263641830,1693235905980,599,555,44
695,1693235905980,1692263641884,1692263642388,1693235906538,558,504,54
696,1693235906538,1692263642435,1692263642833,1693235906983,445,398,47
697,1693235906983,1692263642933,1692263643479,1693235907629,646,546,100
698,1693235907629,1692263643520,1692263643973,1693235908124,495,453,42
699,1693235908124,1692263644003,1692263644531,1693235908683,559,528,31
700,1693235908683,1692263644585,1692263645088,1693235909238,555,503,52
701,1693235909238,1692263645128,1692263645636,1693235909786,548,508,40
702,1693235909786,1692263645710,1692263646193,1693235910343,557,483,74
703,1693235910343,1692263646244,1692263646707,1693235910862,519,463,56
704,1693235910862,1692263646760,1692263647216,1693235911367,505,456,49
705,1693235911367,1692263647284,1692263647700,1693235911850,483,416,67
706,1693235911850,1692263647746,1692263648114,1693235912264,414,368,46
707,1693235912264,1692263648163,1692263648568,1693235912718,454,405,49
708,1693235912718,1692263648604,1692263649122,1693235913271,553,518,35
709,1693235913271,1692263649165,1692263649704,1693235913875,604,539,65
710,1693235913875,1692263649774,1692263650275,1693235914474,599,501,98
711,1693235914474,1692263650384,1692263650857,1693235915008,534,473,61
712,1693235915008,1692263650901,1692263651414,1693235915564,556,513,43
713,1693235915565,1692263651474,1692263651953,1693235916106,541,479,62
714,1693235916106,1692263652007,1692263652452,1693235916602,496,445,51
715,1693235916602,1692263652493,1692263652853,1693235917002,400,360,40
716,1693235917002,1692263652904,1692263653413,1693235917563,561,509,52
717,1693235917563,1692263653464,1692263653986,1693235918136,573,522,51
718,1693235918136,1692263654023,1692263654513,1693235918673,537,490,47
719,1693235918673,1692263654558,1692263655036,1693235919186,513,478,35
720,1693235919186,1692263655073,1692263655456,1693235919614,428,383,45
721,1693235919614,1692263655596,1692263656048,1693235920200,586,452,134
722,1693235920201,1692263656127,1692263656593,1693235920743,542,466,76
723,1693235920743,1692263656637,1692263657103,1693235921252,509,466,43
724,1693235921252,1692263657130,1692263657539,1693235921690,438,409,29
725,1693235921690,1692263657579,1692263658062,1693235922258,568,483,85
726,1693235922258,1692263658133,1692263658616,1693235922767,509,483,26
727,1693235922767,1692263658666,1692263659058,1693235923280,513,392,121
728,1693235923280,1692263659176,1692263659653,1693235923802,522,477,45
729,1693235923802,1692263659682,1692263660123,1693235924307,505,441,64
730,1693235924307,1692263660233,1692263660617,1693235924767,460,384,76
731,1693235924768,1692263660690,1692263661177,1693235925433,665,487,178
732,1693235925433,1692263661309,1692263661755,1693235925904,471,446,25
733,1693235925904,1692263661787,1692263662179,1693235926354,450,392,58
734,1693235926354,1692263662236,1692263662576,1693235926725,371,340,31
735,1693235926725,1692263662606,1692263663012,1693235927276,551,406,145
736,1693235927276,1692263663177,1692263663508,1693235927689,413,331,82
737,1693235927689,1692263663599,1692263663778,1693235927927,238,179,59
738,1693235927933,1692263663823,1692263663995,1693235928144,211,172,39
739,1693235928144,1692263664038,1692263664210,1693235928359,215,172,43
740,1693235928359,1692263664265,1692263664438,1693235928587,228,173,55
741,1693235928587,1692263664471,1692263664642,1693235928791,204,171,33
742,1693235928791,1692263664701,1692263664873,1693235929022,231,172,59
743,1693235929022,1692263664913,1692263665084,1693235929233,211,171,40
744,1693235929233,1692263665121,1692263665294,1693235929442,209,173,36
745,1693235929443,1692263665331,1692263665501,1693235929650,207,170,37
746,1693235929650,1692263665542,1692263665712,1693235929860,210,170,40
747,1693235929861,1692263665766,1692263665938,1693235930166,305,172,133
748,1693235930166,1692263666059,1692263666230,1693235930379,213,171,42
749,1693235930379,1692263666262,1692263666431,1693235930579,200,169,31
750,1693235930579,1692263666487,1692263666661,1693235930810,231,174,57
751,1693235930810,1692263666685,1692263666854,1693235931003,193,169,24
752,1693235931003,1692263666936,1692263667107,1693235931256,253,171,82
753,1693235931256,1692263667167,1692263667340,1693235931488,232,173,59
754,1693235931488,1692263667377,1692263667550,1693235931698,210,173,37
755,1693235931699,1692263667600,1692263667771,1693235931919,220,171,49
756,1693235931919,1692263667812,1692263667984,1693235932133,214,172,42
757,1693235932133,1692263668033,1692263668204,1693235932353,220,171,49
758,1693235932353,1692263668237,1692263668407,1693235932556,203,170,33
759,1693235932556,1692263668443,1692263668612,1693235932761,205,169,36
760,1693235932761,1692263668677,1692263668850,1693235933001,240,173,67
761,1693235933001,1692263668911,1692263669084,1693235933233,232,173,59
762,1693235933233,1692263669151,1692263669323,1693235933472,239,172,67
763,1693235933472,1692263669362,1692263669532,1693235933680,208,170,38
764,1693235933680,1692263669566,1692263669739,1693235933888,208,173,35
765,1693235933888,1692263669795,1692263669966,1693235934114,226,171,55
766,1693235934114,1692263670007,1692263670176,1693235934325,211,169,42
767,1693235934325,1692263670231,1692263670403,1693235934552,227,172,55
768,1693235934552,1692263670435,1692263670604,1693235934753,201,169,32
769,1693235934754,1692263670641,1692263670810,1693235934958,204,169,35
770,1693235934958,1692263670859,1692263671033,1693235935182,224,174,50
771,1693235935182,1692263671074,1692263671247,1693235935396,214,173,41
772,1693235935396,1692263671296,1692263671468,1693235935617,221,172,49
773,1693235935617,1692263671491,1692263671662,1693235935811,194,171,23
774,1693235935811,1692263671696,1692263671866,1693235936014,203,170,33
775,1693235936015,1692263671899,1692263672068,1693235936217,202,169,33
776,1693235936217,1692263672104,1692263672274,1693235936422,205,170,35
777,1693235936423,1692263672319,1692263672490,1693235936639,216,171,45
778,1693235936639,1692263672533,1692263672706,1693235936855,216,173,43
779,1693235936855,1692263672769,1692263672941,1693235937090,235,172,63
780,1693235937090,1692263673018,1692263673191,1693235937340,250,173,77
781,1693235937340,1692263673219,1692263673389,1693235937538,198,170,28
782,1693235937538,1692263673432,1692263673602,1693235937752,214,170,44
783,1693235937752,1692263673653,1692263673825,1693235937974,222,172,50
784,1693235937974,1692263673866,1692263674040,1693235938189,215,174,41
785,1693235938189,1692263674076,1692263674247,1693235938395,206,171,35
786,1693235938395,1692263674293,1692263674464,1693235938612,217,171,46
787,1693235938612,1692263674498,1692263674667,1693235938815,203,169,34
788,1693235938815,1692263674703,1692263674874,1693235939023,208,171,37
789,1693235939023,1692263674929,1692263675101,1693235939250,227,172,55
790,1693235939250,1692263675170,1692263675344,1693235939492,242,174,68
791,1693235939492,1692263675389,1692263675562,1693235939710,218,173,45
792,1693235939710,1692263675589,1692263675761,1693235939910,200,172,28
793,1693235939910,1692263675799,1692263675969,1693235940118,208,170,38
794,1693235940118,1692263676011,1692263676182,1693235940330,212,171,41
795,1693235940331,1692263676248,1692263676419,1693235940567,236,171,65
796,1693235940567,1692263676457,1692263676628,1693235940777,210,171,39
797,1693235940777,1692263676659,1692263676828,1693235940977,200,169,31
798,1693235940977,1692263676862,1692263677032,1693235941181,204,170,34
799,1693235941181,1692263677081,1692263677254,1693235941403,222,173,49
800,1693235941403,1692263677294,1692263677465,1693235941614,211,171,40
801,1693235941614,1692263677496,1692263677665,1693235941815,201,169,32
802,1693235941815,1692263677699,1692263677868,1693235942018,203,169,34
803,1693235942018,1692263677897,1692263678068,1693235942216,198,171,27
804,1693235942216,1692263678094,1692263678265,1693235942414,198,171,27
805,1693235942414,1692263678301,1692263678469,1693235942618,204,168,36
806,1693235942618,1692263678527,1692263678699,1693235942848,230,172,58
807,1693235942848,1692263678736,1692263678905,1693235943054,206,169,37
808,1693235943054,1692263678969,1692263679142,1693235943290,236,173,63
809,1693235943290,1692263679184,1692263679355,1693235943504,214,171,43
810,1693235943504,1692263679396,1692263679569,1693235943717,213,173,40
811,1693235943718,1692263679614,1692263679786,1693235943935,217,172,45
812,1693235943935,1692263679828,1692263679999,1693235944147,212,171,41
813,1693235944148,1692263680038,1692263680209,1693235944358,210,171,39
814,1693235944358,1692263680256,1692263680430,1693235944579,221,174,47
815,1693235944579,1692263680486,1692263680658,1693235944807,228,172,56
816,1693235944807,1692263680718,1692263680892,1693235945041,234,174,60
817,1693235945041,1692263680926,1692263681095,1693235945243,202,169,33
818,1693235945244,1692263681131,1692263681302,1693235945451,207,171,36
819,1693235945451,1692263681358,1692263681530,1693235945679,228,172,56
820,1693235945679,1692263681555,1692263681726,1693235945875,196,171,25
821,1693235945875,1692263681760,1692263681929,1693235946078,203,169,34
822,1693235946078,1692263681978,1692263682148,1693235946297,219,170,49
823,1693235946297,1692263682205,1692263682377,1693235946525,228,172,56
824,1693235946525,1692263682410,1692263682580,1693235946729,204,170,34
825,1693235946729,1692263682622,1692263682794,1693235946943,214,172,42
826,1693235946943,1692263682837,1692263683008,1693235947158,215,171,44
827,1693235947158,1692263683034,1692263683203,1693235947351,193,169,24
828,1693235947351,1692263683239,1692263683409,1693235947557,206,170,36
829,1693235947557,1692263683449,1692263683619,1693235947768,211,170,41
830,1693235947768,1692263683650,1692263683824,1693235947972,204,174,30
831,1693235947972,1692263683849,1692263684019,1693235948167,195,170,25
832,1693235948167,1692263684098,1692263684270,1693235948419,252,172,80
833,1693235948419,1692263684318,1692263684492,1693235948640,221,174,47
834,1693235948640,1692263684533,1692263684705,1693235948854,214,172,42
835,1693235948854,1692263684778,1692263684950,1693235949099,245,172,73
836,1693235949099,1692263684989,1692263685161,1693235949310,211,172,39
837,1693235949310,1692263685214,1692263685385,1693235949534,224,171,53
838,1693235949534,1692263685425,1692263685599,1693235949748,214,174,40
839,1693235949748,1692263685653,1692263685829,1693235949978,230,176,54
840,1693235949978,1692263685859,1692263686029,1693235950178,200,170,30
841,1693235950178,1692263686077,1692263686249,1693235950398,220,172,48
842,1693235950398,1692263686290,1692263686461,1693235950610,212,171,41
843,1693235950610,1692263686518,1692263686691,1693235950840,230,173,57
844,1693235950840,1692263686720,1692263686891,1693235951039,199,171,28
845,1693235951040,1692263686923,1692263687093,1693235951242,202,170,32
846,1693235951242,1692263687132,1692263687305,1693235951454,212,173,39
847,1693235951454,1692263687356,1692263687528,1693235951677,223,172,51
848,1693235951677,1692263687553,1692263687726,1693235951875,198,173,25
849,1693235951875,1692263687757,1692263687927,1693235952076,201,170,31
850,1693235952076,1692263687998,1692263688172,1693235952320,244,174,70
851,1693235952321,1692263688252,1692263688426,1693235952575,254,174,80
852,1693235952575,1692263688477,1692263688648,1693235952797,222,171,51
853,1693235952797,1692263688697,1692263688871,1693235953019,222,174,48
854,1693235953019,1692263688907,1692263689079,1693235953227,208,172,36
855,1693235953227,1692263689133,1692263689304,1693235953452,225,171,54
856,1693235953453,1692263689342,1692263689512,1693235953660,207,170,37
857,1693235953660,1692263689566,1692263689738,1693235953886,226,172,54
858,1693235953886,1692263689772,1692263689942,1693235954090,204,170,34
859,1693235954091,1692263689971,1692263690140,1693235954289,198,169,29
860,1693235954289,1692263690179,1692263690348,1693235954497,208,169,39
861,1693235954497,1692263690381,1692263690552,1693235954700,203,171,32
862,1693235954701,1692263690590,1692263690759,1693235954907,206,169,37
863,1693235954907,1692263690788,1692263690959,1693235955109,202,171,31
864,1693235955109,1692263690989,1692263691160,1693235955309,200,171,29
865,1693235955309,1692263691243,1692263691417,1693235955566,257,174,83
866,1693235955566,1692263691459,1692263691632,1693235955780,214,173,41
867,1693235955780,1692263691705,1692263691876,1693235956025,245,171,74
868,1693235956025,1692263691920,1692263692093,1693235956241,216,173,43
