Linux 4.9.253-tegra (nano-desktop) 	08/16/2023 	_aarch64_	(4 CPU)

06:23:40 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
06:25:01 PM     all      0.00      0.00      5.49     17.96      0.00      0.00      0.25      0.00      0.00     76.31
06:25:02 PM     all      0.00      0.00      5.24     20.45      0.00      0.50      0.25      0.00      0.00     73.57
06:25:03 PM     all      0.00      0.00      5.78     20.85      0.00      0.00      0.00      0.00      0.00     73.37
06:25:04 PM     all      0.00      0.00      5.56     19.95      0.00      0.25      0.25      0.00      0.00     73.99
06:25:05 PM     all      0.25      0.00      5.51     19.55      0.00      0.25      0.00      0.00      0.00     74.44
06:25:06 PM     all      0.00      0.00      5.29     19.40      0.00      0.25      0.25      0.00      0.00     74.81
06:25:07 PM     all      0.25      0.00      7.75     17.50      0.00      0.25      0.25      0.00      0.00     74.00
06:25:08 PM     all      0.00      0.00     10.80     13.32      0.00      0.25      0.00      0.00      0.00     75.63
06:25:09 PM     all      0.25      0.00      4.04     20.45      0.00      0.00      0.25      0.00      0.00     75.00
06:25:10 PM     all      0.00      0.00      3.52     20.10      0.00      0.25      0.25      0.00      0.00     75.88
06:25:11 PM     all      0.25      0.00      3.79     19.95      0.00      0.25      0.00      0.00      0.00     75.76
06:25:12 PM     all      0.00      0.00      4.52     18.59      0.00      0.25      0.25      0.00      0.00     76.38
06:25:13 PM     all      0.00      0.00      4.51     19.05      0.00      0.25      0.00      0.00      0.00     76.19
06:25:14 PM     all      0.25      0.00      4.51     19.55      0.00      0.00      0.25      0.00      0.00     75.44
06:25:15 PM     all      0.00      0.00      5.00     20.25      0.00      0.25      0.00      0.00      0.00     74.50
06:25:16 PM     all      0.50      0.00      4.03     18.39      0.00      0.25      0.25      0.00      0.00     76.57
06:25:17 PM     all      0.00      0.00      4.26     19.80      0.00      0.25      0.25      0.00      0.00     75.44
06:25:18 PM     all      0.50      0.00      4.99     19.95      0.00      0.25      0.00      0.00      0.00     74.31
06:25:19 PM     all      0.00      0.00      4.76     19.05      0.00      0.00      0.25      0.00      0.00     75.94
06:25:20 PM     all      0.25      0.00      5.01     19.30      0.00      0.25      0.00      0.00      0.00     75.19
06:25:21 PM     all      0.00      0.00      5.06     18.73      0.00      0.25      0.25      0.00      0.00     75.70
06:25:22 PM     all      0.25      0.00      5.28     19.35      0.00      0.25      0.00      0.00      0.00     74.87
06:25:23 PM     all      0.25      0.00      5.50     19.25      0.00      0.25      0.25      0.00      0.00     74.50
06:25:24 PM     all      1.01      0.00      5.29     18.64      0.00      0.25      0.25      0.00      0.00     74.56
06:25:25 PM     all     31.57      0.00     17.17      8.59      0.00      0.25      0.25      0.00      0.00     42.17
06:25:26 PM     all     89.75      0.00      9.00      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:25:27 PM     all     92.73      0.00      6.52      0.00      0.00      0.75      0.00      0.00      0.00      0.00
06:25:28 PM     all     92.75      0.00      6.00      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:25:29 PM     all     92.52      0.00      6.48      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:30 PM     all     93.00      0.00      6.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:31 PM     all     90.98      0.00      8.02      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:32 PM     all     88.03      0.00     10.72      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:25:33 PM     all     91.27      0.00      7.73      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:34 PM     all     90.95      0.00      8.04      0.00      0.00      1.01      0.00      0.00      0.00      0.00
06:25:35 PM     all     93.25      0.00      5.75      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:36 PM     all     92.52      0.00      6.23      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:25:37 PM     all     91.50      0.00      7.50      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:38 PM     all     89.78      0.00      9.23      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:39 PM     all     90.75      0.00      8.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:40 PM     all     91.00      0.00      7.75      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:25:41 PM     all     89.85      0.00      9.16      0.00      0.00      0.74      0.25      0.00      0.00      0.00
06:25:42 PM     all     91.48      0.00      7.52      0.00      0.00      1.00      0.00      0.00      0.00      0.00
06:25:43 PM     all     86.03      0.00     12.97      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:44 PM     all     84.96      0.00     14.04      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:45 PM     all     93.00      0.00      6.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:46 PM     all     91.75      0.00      7.00      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:25:47 PM     all     92.52      0.00      6.48      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:48 PM     all     92.48      0.00      6.52      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:49 PM     all     91.02      0.00      7.73      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:25:50 PM     all     89.03      0.00      9.73      0.00      0.00      0.75      0.25      0.00      0.00      0.25
06:25:51 PM     all     92.00      0.00      7.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:52 PM     all     91.00      0.00      8.00      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:53 PM     all     93.48      0.00      5.76      0.00      0.00      0.75      0.00      0.00      0.00      0.00
06:25:54 PM     all     93.75      0.00      5.25      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:25:55 PM     all     53.63      0.00      6.52      8.27      0.00      0.75      0.25      0.00      0.00     30.58
06:25:56 PM     all      0.00      0.00      4.28     19.65      0.00      0.25      0.25      0.00      0.00     75.57
06:25:57 PM     all      0.50      0.00      5.53     17.84      0.00      0.25      0.00      0.00      0.00     75.88
06:25:58 PM     all      0.00      0.00      5.29     17.38      0.00      0.00      0.25      0.00      0.00     77.08
06:25:59 PM     all      0.00      0.00      5.29     16.12      0.00      0.25      0.25      0.00      0.00     78.09
06:26:00 PM     all      1.52      0.00      5.05     19.44      0.00      0.25      0.00      0.00      0.00     73.74
06:26:01 PM     all      0.25      0.00      8.59     17.17      0.00      0.25      0.25      0.00      0.00     73.48
06:26:02 PM     all      0.25      0.00      9.27     15.54      0.00      0.25      0.25      0.00      0.00     74.44
06:26:03 PM     all      0.25      0.00      3.54     19.44      0.00      0.25      0.00      0.00      0.00     76.52
06:26:04 PM     all      0.00      0.00      4.04     20.20      0.00      0.00      0.25      0.00      0.00     75.51
06:26:05 PM     all      0.00      0.00      4.53     18.64      0.00      0.25      0.25      0.00      0.00     76.32
06:26:06 PM     all      0.00      0.00      4.51     17.79      0.00      0.25      0.00      0.00      0.00     77.44
06:26:07 PM     all      0.25      0.00      4.52     17.09      0.00      0.25      0.25      0.00      0.00     77.64
06:26:08 PM     all      0.00      0.00      4.51     13.28      0.00      0.25      0.00      0.00      0.00     81.95
06:26:09 PM     all      0.25      0.00      5.24     14.96      0.00      0.25      0.25      0.00      0.00     79.05
06:26:10 PM     all      0.25      0.00      4.04     15.91      0.00      0.00      0.00      0.00      0.00     79.80
06:26:11 PM     all      0.00      0.00      5.01     16.54      0.00      0.25      0.25      0.00      0.00     77.94
06:26:12 PM     all      0.00      0.00      4.99     18.20      0.00      0.25      0.25      0.00      0.00     76.31
06:26:13 PM     all      0.00      0.00      4.77     15.83      0.00      0.25      0.00      0.00      0.00     79.15
06:26:14 PM     all      0.00      0.00      5.74     17.71      0.00      0.25      0.25      0.00      0.00     76.06
06:26:15 PM     all      0.25      0.00      6.02     13.78      0.00      0.25      0.25      0.00      0.00     79.45
06:26:16 PM     all      0.25      0.00      6.47     15.42      0.00      0.00      0.00      0.00      0.00     77.86
06:26:17 PM     all      0.00      0.00      6.25     15.00      0.00      0.25      0.25      0.00      0.00     78.25
06:26:18 PM     all      0.25      0.00      7.46     14.68      0.00      0.25      0.25      0.00      0.00     77.11
06:26:19 PM     all      0.25      0.00     11.53     12.03      0.00      0.25      0.25      0.00      0.00     75.69
06:26:20 PM     all      0.25      0.00      4.75     18.75      0.00      0.25      0.00      0.00      0.00     76.00
06:26:21 PM     all      0.00      0.00      4.98     17.16      0.00      0.25      0.25      0.00      0.00     77.36
06:26:22 PM     all      0.00      0.00      4.79     15.11      0.00      0.00      0.00      0.00      0.00     80.10
06:26:23 PM     all      0.25      0.00      4.50     16.50      0.00      0.25      0.25      0.00      0.00     78.25
06:26:24 PM     all      0.50      0.00      4.75     23.00      0.00      0.25      0.25      0.00      0.00     71.25
06:26:25 PM     all      0.25      0.00      1.75     41.75      0.00      0.25      0.00      0.00      0.00     56.00
06:26:26 PM     all      0.25      0.00      3.72     42.68      0.00      0.00      0.25      0.00      0.00     53.10
06:26:27 PM     all      0.50      0.00      3.23     38.46      0.00      0.25      0.00      0.00      0.00     57.57
06:26:28 PM     all      2.95      0.00      7.86     37.59      0.00      0.25      0.25      0.00      0.00     51.11
06:26:29 PM     all      7.52      0.00      5.76     36.09      0.00      0.25      0.25      0.00      0.00     50.13
06:26:30 PM     all     13.47      0.00      7.73     20.45      0.00      0.50      0.25      0.00      0.00     57.61
06:26:31 PM     all      0.00      0.00      6.19     14.60      0.00      0.00      0.25      0.00      0.00     78.96
06:26:32 PM     all      0.00      0.00      5.45     18.32      0.00      0.25      0.25      0.00      0.00     75.74
06:26:33 PM     all      0.25      0.00      6.68     19.55      0.00      0.25      0.00      0.00      0.00     73.27
06:26:34 PM     all      0.00      0.00      7.07     18.54      0.00      0.24      0.24      0.00      0.00     73.90
06:26:35 PM     all      0.25      0.00      6.93     16.09      0.00      0.25      0.25      0.00      0.00     76.24
06:26:36 PM     all      0.25      0.00      6.95     18.36      0.00      0.00      0.00      0.00      0.00     74.44
06:26:37 PM     all      0.24      0.00      8.01     17.23      0.00      0.24      0.24      0.00      0.00     74.03
06:26:38 PM     all      0.00      0.00      7.18     17.08      0.00      0.25      0.25      0.00      0.00     75.25
06:26:39 PM     all      0.74      0.00      8.89     15.80      0.00      0.25      0.00      0.00      0.00     74.32
06:26:40 PM     all     75.31      0.00     19.20      0.00      0.00      0.75      0.50      0.00      0.00      4.24
06:26:41 PM     all     91.75      0.00      7.00      0.00      0.00      1.00      0.25      0.00      0.00      0.00
06:26:42 PM     all     91.23      0.00      8.02      0.00      0.00      0.75      0.00      0.00      0.00      0.00
06:26:43 PM     all     91.02      0.00      7.98      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:26:44 PM     all     91.98      0.00      7.02      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:26:45 PM     all     88.34      0.00     10.42      0.00      0.00      0.99      0.25      0.00      0.00      0.00
06:26:46 PM     all     90.50      0.00      8.50      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:26:47 PM     all     90.73      0.00      8.27      0.00      0.00      0.75      0.25      0.00      0.00      0.00
06:26:48 PM     all     91.02      0.00      7.98      0.00      0.00      0.75      0.25      0.00      0.00      0.00
