Linux 4.9.253-tegra (nano-desktop) 	08/17/2023 	_aarch64_	(4 CPU)

02:42:53 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:52:21 AM     all      1.99      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     76.37
02:52:22 AM     all      1.25      0.00     19.80      0.00      0.00      0.50      0.50      0.00      0.00     77.94
02:52:23 AM     all      1.27      0.00     21.27      0.00      0.00      0.25      0.25      0.00      0.00     76.96
02:52:24 AM     all      1.01      0.00     19.70      0.00      0.00      0.51      0.76      0.00      0.00     78.03
02:52:25 AM     all      1.76      0.00     20.40      0.00      0.00      0.50      0.25      0.00      0.00     77.08
02:52:26 AM     all      0.75      0.00     17.25      0.00      0.00      0.50      0.50      0.00      0.00     81.00
02:52:27 AM     all      1.76      0.00     19.35      0.00      0.00      0.25      0.50      0.00      0.00     78.14
02:52:28 AM     all      1.75      0.00     31.83      0.00      0.00      0.50      0.50      0.00      0.00     65.41
02:52:29 AM     all      3.75      0.00     94.75      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:52:30 AM     all      3.25      0.00     95.25      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:52:31 AM     all      4.00      0.00     94.50      0.00      0.00      0.75      0.50      0.00      0.00      0.25
02:52:32 AM     all      3.26      0.00     94.99      0.50      0.00      0.50      0.50      0.00      0.00      0.25
02:52:33 AM     all      4.24      0.00     94.26      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:52:34 AM     all      3.25      0.00     95.50      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:52:35 AM     all      3.25      0.00     95.25      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:52:36 AM     all      4.00      0.00     94.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:52:37 AM     all      4.24      0.00     93.77      0.50      0.00      0.50      0.75      0.00      0.00      0.25
02:52:38 AM     all      3.49      0.00     95.26      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:52:39 AM     all      3.76      0.00     94.74      0.00      0.00      0.75      0.50      0.00      0.00      0.25
02:52:40 AM     all      3.50      0.00     95.00      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:52:41 AM     all      3.25      0.00     95.50      0.00      0.00      0.50      0.50      0.00      0.00      0.25
02:52:42 AM     all      3.24      0.00     95.01      0.25      0.00      0.75      0.75      0.00      0.00      0.00
02:52:43 AM     all      4.00      0.00     94.75      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:52:44 AM     all      3.00      0.00     95.50      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:52:45 AM     all      4.02      0.00     94.72      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:52:46 AM     all      4.23      0.00     94.03      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:52:47 AM     all      2.76      0.00     95.49      0.25      0.00      0.75      0.75      0.00      0.00      0.00
02:52:48 AM     all      3.75      0.00     94.50      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:52:49 AM     all      3.76      0.00     94.49      0.00      0.00      0.75      0.75      0.00      0.00      0.25
02:52:50 AM     all      3.76      0.00     94.74      0.00      0.00      0.75      0.50      0.00      0.00      0.25
02:52:51 AM     all      3.24      0.00     95.26      0.00      0.00      0.75      0.75      0.00      0.00      0.00
02:52:52 AM     all      3.00      0.00     95.50      0.25      0.00      0.75      0.50      0.00      0.00      0.00
02:52:53 AM     all      3.24      0.00     95.26      0.00      0.00      0.50      0.75      0.00      0.00      0.25
02:52:54 AM     all      2.75      0.00     95.50      0.00      0.00      1.00      0.75      0.00      0.00      0.00
02:52:55 AM     all      3.26      0.00     95.24      0.00      0.00      0.50      0.75      0.00      0.00      0.25
02:52:56 AM     all      3.49      0.00     95.26      0.00      0.00      0.75      0.50      0.00      0.00      0.00
02:52:57 AM     all      4.00      0.00     94.25      0.50      0.00      0.50      0.75      0.00      0.00      0.00
02:52:58 AM     all      2.50      0.00     85.00      0.00      0.00      0.75      0.50      0.00      0.00     11.25
02:52:59 AM     all      1.50      0.00     18.80      0.00      0.00      0.50      0.50      0.00      0.00     78.70
02:53:00 AM     all      2.02      0.00     20.65      0.00      0.00      0.50      0.50      0.00      0.00     76.32
02:53:01 AM     all      1.00      0.00     20.00      0.00      0.00      0.50      0.50      0.00      0.00     78.00
02:53:02 AM     all      1.26      0.00     20.20      0.00      0.00      0.51      0.25      0.00      0.00     77.78
02:53:03 AM     all      1.50      0.00     20.00      0.00      0.00      0.25      0.50      0.00      0.00     77.75
02:53:04 AM     all      1.00      0.00     19.55      0.00      0.00      0.50      0.50      0.00      0.00     78.45
02:53:05 AM     all      1.01      0.00     20.40      0.00      0.00      0.50      0.50      0.00      0.00     77.58
02:53:06 AM     all      1.51      0.00     20.35      0.00      0.00      0.50      0.50      0.00      0.00     77.14
02:53:07 AM     all      1.00      0.00     20.55      0.00      0.00      0.50      0.50      0.00      0.00     77.44
02:53:08 AM     all      1.75      0.00     21.55      0.00      0.00      0.25      0.50      0.00      0.00     75.94
02:53:09 AM     all      1.50      0.00     19.25      0.00      0.00      0.50      0.50      0.00      0.00     78.25
02:53:10 AM     all      1.50      0.00     20.05      0.00      0.00      0.50      0.50      0.00      0.00     77.44
02:53:11 AM     all      1.75      0.00     20.30      0.00      0.00      0.50      0.25      0.00      0.00     77.19
02:53:12 AM     all      1.51      0.00     20.40      0.00      0.00      0.50      0.50      0.00      0.00     77.08
02:53:13 AM     all      1.50      0.00     20.55      0.00      0.00      0.25      0.50      0.00      0.00     77.19
02:53:14 AM     all      1.01      0.00     21.21      0.00      0.00      0.51      0.51      0.00      0.00     76.77
02:53:15 AM     all      1.01      0.00     19.14      0.00      0.00      0.50      0.50      0.00      0.00     78.84
02:53:16 AM     all      1.51      0.00     20.35      0.00      0.00      0.50      0.50      0.00      0.00     77.14
02:53:17 AM     all      1.51      0.00     19.35      0.25      0.00      0.50      0.25      0.00      0.00     78.14
02:53:18 AM     all      2.76      0.00     18.30      0.00      0.00      0.50      0.50      0.00      0.00     77.94
02:53:19 AM     all      1.75      0.00     17.50      0.00      0.00      0.25      0.50      0.00      0.00     80.00
02:53:20 AM     all      1.01      0.00     20.60      0.00      0.00      0.50      0.50      0.00      0.00     77.39
02:53:21 AM     all      1.25      0.00     20.30      0.00      0.00      0.50      0.25      0.00      0.00     77.69
02:53:22 AM     all      1.75      0.00     19.55      0.00      0.00      0.50      0.50      0.00      0.00     77.69
02:53:23 AM     all      2.00      0.00     19.70      0.00      0.00      0.50      0.50      0.00      0.00     77.31
02:53:24 AM     all      1.25      0.00     20.80      0.00      0.00      0.50      0.50      0.00      0.00     76.94
02:53:25 AM     all      1.51      0.00     19.85      0.00      0.00      0.25      0.50      0.00      0.00     77.89
02:53:26 AM     all      1.01      0.00     16.58      0.00      0.00      0.50      0.25      0.00      0.00     81.66
02:53:27 AM     all      1.50      0.00     19.30      0.00      0.00      0.50      0.50      0.00      0.00     78.20
02:53:28 AM     all      1.50      0.00     19.80      0.00      0.00      0.50      0.50      0.00      0.00     77.69
02:53:29 AM     all      0.75      0.00      4.74      0.00      0.00      0.25      0.25      0.00      0.00     94.01
02:53:30 AM     all      0.00      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.75
02:53:31 AM     all      0.00      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.75
02:53:32 AM     all      0.00      0.00      0.25      0.25      0.00      0.25      0.00      0.00      0.00     99.25
02:53:33 AM     all      0.00      0.00      0.25      0.00      0.00      0.00      0.25      0.00      0.00     99.50
Average:        all      2.26      0.00     54.06      0.05      0.00      0.55      0.51      0.00      0.00     42.56
